,awayteam,hometeam,possession,awayscore,homescore,total_time,win,game_id
16315,Houston,Atlanta,1,20,16,1792.0,0,37
16316,Houston,Atlanta,1,20,16,1792.0,0,37
16317,Houston,Atlanta,1,20,16,1792.0,0,37
16318,Houston,Atlanta,1,20,16,1808.0,0,37
16319,Houston,Atlanta,1,20,16,1808.0,0,37
16320,Houston,Atlanta,1,20,16,1808.0,0,37
16321,Houston,Atlanta,1,21,16,1808.0,0,37
16322,Houston,Atlanta,0,21,18,1888.0,0,37
16323,Houston,Atlanta,1,21,18,1976.0,0,37
16324,Houston,Atlanta,0,21,18,1980.0,0,37
16325,Houston,Atlanta,0,21,18,1996.0,0,37
16326,Houston,Atlanta,1,21,18,2072.0,0,37
16327,Houston,Atlanta,0,21,18,2088.0,0,37
16328,Houston,Atlanta,1,21,18,2140.0,0,37
16329,Houston,Atlanta,0,21,20,2164.0,0,37
16330,Houston,Atlanta,1,21,20,2192.0,0,37
16331,Houston,Atlanta,0,21,20,2192.0,0,37
16332,Houston,Atlanta,1,21,20,2228.0,0,37
16333,Houston,Atlanta,1,23,20,2232.0,0,37
16334,Houston,Atlanta,1,23,20,2232.0,0,37
16335,Houston,Atlanta,0,23,20,2296.0,0,37
16336,Houston,Atlanta,1,23,20,2304.0,0,37
16337,Houston,Atlanta,1,23,20,2320.0,0,37
16338,Houston,Atlanta,0,23,20,2324.0,0,37
16339,Houston,Atlanta,0,23,22,2352.0,0,37
16340,Houston,Atlanta,1,23,22,2428.0,0,37
16341,Houston,Atlanta,0,23,22,2436.0,0,37
16342,Houston,Atlanta,0,23,22,2460.0,0,37
16343,Houston,Atlanta,0,23,22,2460.0,0,37
16344,Houston,Atlanta,1,23,22,2460.0,0,37
16345,Houston,Atlanta,1,23,22,2460.0,0,37
16346,Houston,Atlanta,0,23,22,2460.0,0,37
16347,Houston,Atlanta,1,25,22,2528.0,0,37
16348,Houston,Atlanta,0,25,22,2592.0,0,37
16349,Houston,Atlanta,1,25,22,2596.0,0,37
16350,Houston,Atlanta,1,25,22,2640.0,0,37
16351,Houston,Atlanta,0,25,22,2648.0,0,37
16352,Houston,Atlanta,0,25,22,2684.0,0,37
16353,Houston,Atlanta,1,25,22,2688.0,0,37
16354,Houston,Atlanta,1,25,22,2744.0,0,37
16355,Houston,Atlanta,1,26,22,2744.0,0,37
16356,Houston,Atlanta,1,26,22,2744.0,0,37
16357,Houston,Atlanta,1,27,22,2744.0,0,37
16358,Houston,Atlanta,0,27,22,2776.0,0,37
16359,Houston,Atlanta,0,27,22,2784.0,0,37
16360,Houston,Atlanta,0,27,22,2852.0,0,37
16361,Houston,Atlanta,1,27,22,2852.0,0,37
16362,Houston,Atlanta,1,27,22,1440.0,0,37
16363,Houston,Atlanta,1,27,22,720.0,0,37
16364,Houston,Atlanta,1,27,22,774.0,0,37
16365,Houston,Atlanta,1,28,22,774.0,0,37
16366,Houston,Atlanta,1,29,22,774.0,0,37
16367,Houston,Atlanta,0,29,24,834.0,0,37
16368,Houston,Atlanta,1,29,24,873.0,0,37
16369,Houston,Atlanta,1,29,24,879.0,0,37
16370,Houston,Atlanta,1,29,24,933.0,0,37
16371,Houston,Atlanta,0,29,24,936.0,0,37
16372,Houston,Atlanta,0,29,26,960.0,0,37
16373,Houston,Atlanta,1,31,26,1014.0,0,37
16374,Houston,Atlanta,0,31,28,1074.0,0,37
16375,Houston,Atlanta,1,31,28,1134.0,0,37
16376,Houston,Atlanta,0,31,28,1155.0,0,37
16377,Houston,Atlanta,1,31,28,1161.0,0,37
16378,Houston,Atlanta,1,31,28,1176.0,0,37
16379,Houston,Atlanta,1,31,28,1176.0,0,37
16380,Houston,Atlanta,1,32,28,1176.0,0,37
16381,Houston,Atlanta,0,32,28,1176.0,0,37
16382,Houston,Atlanta,1,33,28,1176.0,0,37
16383,Houston,Atlanta,0,33,30,1215.0,0,37
16384,Houston,Atlanta,1,33,30,1251.0,0,37
16385,Houston,Atlanta,0,33,30,1305.0,0,37
16386,Houston,Atlanta,1,33,30,1308.0,0,37
16387,Houston,Atlanta,1,33,30,1383.0,0,37
16388,Houston,Atlanta,1,33,30,1389.0,0,37
16389,Houston,Atlanta,1,33,30,1428.0,0,37
16390,Houston,Atlanta,0,33,30,1434.0,0,37
16391,Houston,Atlanta,0,33,30,1479.0,0,37
16392,Houston,Atlanta,0,33,30,1479.0,0,37
16393,Houston,Atlanta,0,33,30,1479.0,0,37
16394,Houston,Atlanta,0,33,31,1479.0,0,37
16395,Houston,Atlanta,0,33,32,1479.0,0,37
16396,Houston,Atlanta,1,33,32,1539.0,0,37
16397,Houston,Atlanta,0,33,32,1542.0,0,37
16398,Houston,Atlanta,0,33,32,1575.0,0,37
16399,Houston,Atlanta,1,33,32,1575.0,0,37
16400,Houston,Atlanta,0,33,32,1599.0,0,37
16401,Houston,Atlanta,0,33,33,1599.0,0,37
16402,Houston,Atlanta,0,33,33,1599.0,0,37
16403,Houston,Atlanta,0,33,34,1599.0,0,37
16404,Houston,Atlanta,1,33,34,1674.0,0,37
16405,Houston,Atlanta,0,33,36,1719.0,0,37
16406,Houston,Atlanta,1,35,36,1788.0,0,37
16407,Houston,Atlanta,0,35,38,1824.0,0,37
16408,Houston,Atlanta,1,37,38,1896.0,0,37
16409,Houston,Atlanta,0,37,40,1929.0,0,37
16410,Houston,Atlanta,1,37,40,1971.0,0,37
16411,Houston,Atlanta,0,37,40,1971.0,0,37
16412,Houston,Atlanta,1,37,40,1971.0,0,37
16413,Houston,Atlanta,1,37,40,1971.0,0,37
16414,Houston,Atlanta,1,37,40,1971.0,0,37
16415,Houston,Atlanta,0,37,40,2007.0,0,37
16416,Houston,Atlanta,1,37,40,2013.0,0,37
16417,Houston,Atlanta,1,39,40,2067.0,0,37
16418,Houston,Atlanta,0,39,42,2145.0,0,37
16419,Houston,Atlanta,1,39,42,2202.0,0,37
16420,Houston,Atlanta,0,39,42,2208.0,0,37
16421,Houston,Atlanta,0,39,44,2226.0,0,37
16422,Houston,Atlanta,0,39,44,2226.0,0,37
16423,Houston,Atlanta,0,39,44,2226.0,0,37
16424,Houston,Atlanta,1,39,44,2229.0,0,37
16425,Houston,Atlanta,1,39,44,2256.0,0,37
16426,Houston,Atlanta,1,39,44,2262.0,0,37
16427,Houston,Atlanta,1,39,44,2265.0,0,37
16428,Houston,Atlanta,0,39,44,2271.0,0,37
16429,Houston,Atlanta,0,39,46,2292.0,0,37
16430,Houston,Atlanta,1,39,46,2322.0,0,37
16431,Houston,Atlanta,1,39,46,2343.0,0,37
16432,Houston,Atlanta,1,39,46,2343.0,0,37
16433,Houston,Atlanta,1,39,46,2343.0,0,37
16434,Houston,Atlanta,0,39,46,2343.0,0,37
16435,Houston,Atlanta,0,39,48,2358.0,0,37
16436,Houston,Atlanta,1,39,48,2427.0,0,37
16437,Houston,Atlanta,1,39,48,2430.0,0,37
16438,Houston,Atlanta,1,41,48,2433.0,0,37
16439,Houston,Atlanta,0,41,50,2484.0,0,37
16440,Houston,Atlanta,1,41,50,2517.0,0,37
16441,Houston,Atlanta,0,41,50,2520.0,0,37
16442,Houston,Atlanta,0,41,50,2535.0,0,37
16443,Houston,Atlanta,1,41,50,2538.0,0,37
16444,Houston,Atlanta,1,41,50,2610.0,0,37
16445,Houston,Atlanta,0,41,50,2610.0,0,37
16446,Houston,Atlanta,0,41,50,2661.0,0,37
16447,Houston,Atlanta,1,41,50,2664.0,0,37
16448,Houston,Atlanta,1,44,50,2691.0,0,37
16449,Houston,Atlanta,0,44,52,2748.0,0,37
16450,Houston,Atlanta,1,46,52,2784.0,0,37
16451,Houston,Atlanta,0,46,54,2835.0,0,37
16452,Houston,Atlanta,1,46,54,2877.0,0,37
16453,Houston,Atlanta,0,46,54,2877.0,0,37
16454,Houston,Atlanta,1,46,54,1440.0,0,37
16455,Houston,Atlanta,1,46,54,1440.0,0,37
16456,Houston,Atlanta,1,46,54,2160.0,0,37
16457,Houston,Atlanta,1,46,54,1440.0,0,37
16458,Houston,Atlanta,1,46,54,1474.0,0,37
16459,Houston,Atlanta,0,46,54,1494.0,0,37
16460,Houston,Atlanta,1,49,54,1516.0,0,37
16461,Houston,Atlanta,0,49,54,1546.0,0,37
16462,Houston,Atlanta,0,49,54,1546.0,0,37
16463,Houston,Atlanta,1,51,54,1576.0,0,37
16464,Houston,Atlanta,0,51,54,1612.0,0,37
16465,Houston,Atlanta,1,51,54,1616.0,0,37
16466,Houston,Atlanta,1,51,54,1630.0,0,37
16467,Houston,Atlanta,0,51,54,1634.0,0,37
16468,Houston,Atlanta,0,51,54,1664.0,0,37
16469,Houston,Atlanta,1,51,54,1666.0,0,37
16470,Houston,Atlanta,1,51,54,1710.0,0,37
16471,Houston,Atlanta,0,51,54,1714.0,0,37
16472,Houston,Atlanta,0,51,54,1730.0,0,37
16473,Houston,Atlanta,1,51,54,1734.0,0,37
16474,Houston,Atlanta,1,51,54,1780.0,0,37
16475,Houston,Atlanta,0,51,54,1782.0,0,37
16476,Houston,Atlanta,0,51,56,1820.0,0,37
16477,Houston,Atlanta,1,54,56,1858.0,0,37
16478,Houston,Atlanta,0,54,56,1896.0,0,37
16479,Houston,Atlanta,1,54,56,1900.0,0,37
16480,Houston,Atlanta,1,54,56,1914.0,0,37
16481,Houston,Atlanta,1,55,56,1914.0,0,37
16482,Houston,Atlanta,0,55,56,1914.0,0,37
16483,Houston,Atlanta,1,55,56,1914.0,0,37
16484,Houston,Atlanta,0,55,56,1916.0,0,37
16485,Houston,Atlanta,0,55,58,1948.0,0,37
16486,Houston,Atlanta,1,55,58,1984.0,0,37
16487,Houston,Atlanta,1,55,58,1988.0,0,37
16488,Houston,Atlanta,1,58,58,1998.0,0,37
16489,Houston,Atlanta,0,58,60,2044.0,0,37
16490,Houston,Atlanta,1,58,60,2074.0,0,37
16491,Houston,Atlanta,1,58,60,2094.0,0,37
16492,Houston,Atlanta,0,58,60,2096.0,0,37
16493,Houston,Atlanta,0,58,62,2120.0,0,37
16494,Houston,Atlanta,1,60,62,2158.0,0,37
16495,Houston,Atlanta,0,60,62,2190.0,0,37
16496,Houston,Atlanta,1,60,62,2194.0,0,37
16497,Houston,Atlanta,1,60,62,2228.0,0,37
16498,Houston,Atlanta,1,60,62,2230.0,0,37
16499,Houston,Atlanta,1,62,62,2232.0,0,37
16500,Houston,Atlanta,0,62,62,2268.0,0,37
16501,Houston,Atlanta,0,62,62,2268.0,0,37
16502,Houston,Atlanta,0,62,62,2268.0,0,37
16503,Houston,Atlanta,0,62,65,2282.0,0,37
16504,Houston,Atlanta,1,62,65,2324.0,0,37
16505,Houston,Atlanta,1,63,65,2324.0,0,37
16506,Houston,Atlanta,1,64,65,2324.0,0,37
16507,Houston,Atlanta,0,64,65,2358.0,0,37
16508,Houston,Atlanta,0,64,67,2368.0,0,37
16509,Houston,Atlanta,0,64,67,2368.0,0,37
16510,Houston,Atlanta,0,64,68,2368.0,0,37
16511,Houston,Atlanta,1,64,68,2394.0,0,37
16512,Houston,Atlanta,1,66,68,2418.0,0,37
16513,Houston,Atlanta,0,66,68,2456.0,0,37
16514,Houston,Atlanta,0,66,68,2460.0,0,37
16515,Houston,Atlanta,0,66,70,2466.0,0,37
16516,Houston,Atlanta,1,69,70,2504.0,0,37
16517,Houston,Atlanta,0,69,70,2534.0,0,37
16518,Houston,Atlanta,0,69,70,2534.0,0,37
16519,Houston,Atlanta,1,69,70,2534.0,0,37
16520,Houston,Atlanta,1,69,70,2534.0,0,37
16521,Houston,Atlanta,0,69,70,2534.0,0,37
16522,Houston,Atlanta,0,69,71,2534.0,0,37
16523,Houston,Atlanta,0,69,72,2534.0,0,37
16524,Houston,Atlanta,1,69,72,2566.0,0,37
16525,Houston,Atlanta,1,69,72,2570.0,0,37
16526,Houston,Atlanta,1,69,72,2570.0,0,37
16527,Houston,Atlanta,1,70,72,2570.0,0,37
16528,Houston,Atlanta,0,70,72,2570.0,0,37
16529,Houston,Atlanta,1,71,72,2570.0,0,37
16530,Houston,Atlanta,0,71,74,2592.0,0,37
16531,Houston,Atlanta,0,71,74,2592.0,0,37
16532,Houston,Atlanta,0,71,75,2592.0,0,37
16533,Houston,Atlanta,1,71,75,2636.0,0,37
16534,Houston,Atlanta,1,71,75,2638.0,0,37
16535,Houston,Atlanta,0,71,75,2638.0,0,37
16536,Houston,Atlanta,1,72,75,2638.0,0,37
16537,Houston,Atlanta,0,72,75,2638.0,0,37
16538,Houston,Atlanta,1,73,75,2638.0,0,37
16539,Houston,Atlanta,0,73,77,2678.0,0,37
16540,Houston,Atlanta,1,73,77,2718.0,0,37
16541,Houston,Atlanta,0,73,77,2720.0,0,37
16542,Houston,Atlanta,0,73,79,2758.0,0,37
16543,Houston,Atlanta,1,73,79,2788.0,0,37
16544,Houston,Atlanta,1,73,79,2792.0,0,37
16545,Houston,Atlanta,1,75,79,2792.0,0,37
16546,Houston,Atlanta,0,75,79,2830.0,0,37
16547,Houston,Atlanta,1,75,79,2834.0,0,37
16548,Houston,Atlanta,1,77,79,2878.0,0,37
16549,Houston,Atlanta,0,77,79,2160.0,0,37
16550,Houston,Atlanta,0,77,79,2160.0,0,37
16551,Houston,Atlanta,1,77,79,2880.0,0,37
16552,Houston,Atlanta,1,77,79,2160.0,0,37
16553,Houston,Atlanta,0,77,79,2180.0,0,37
16554,Houston,Atlanta,1,77,79,2183.0,0,37
16555,Houston,Atlanta,1,79,79,2198.0,0,37
16556,Houston,Atlanta,0,79,81,2214.0,0,37
16557,Houston,Atlanta,1,79,81,2233.0,0,37
16558,Houston,Atlanta,0,79,81,2233.0,0,37
16559,Houston,Atlanta,0,79,83,2252.0,0,37
16560,Houston,Atlanta,1,79,83,2280.0,0,37
16561,Houston,Atlanta,0,79,83,2297.0,0,37
16562,Houston,Atlanta,1,79,83,2299.0,0,37
16563,Houston,Atlanta,1,82,83,2318.0,0,37
16564,Houston,Atlanta,0,82,83,2343.0,0,37
16565,Houston,Atlanta,1,82,83,2345.0,0,37
16566,Houston,Atlanta,1,85,83,2358.0,0,37
16567,Houston,Atlanta,0,85,83,2367.0,0,37
16568,Houston,Atlanta,0,85,83,2367.0,0,37
16569,Houston,Atlanta,0,85,85,2378.0,0,37
16570,Houston,Atlanta,1,85,85,2397.0,0,37
16571,Houston,Atlanta,1,85,85,2397.0,0,37
16572,Houston,Atlanta,1,85,85,2397.0,0,37
16573,Houston,Atlanta,1,86,85,2397.0,0,37
16574,Houston,Atlanta,1,87,85,2397.0,0,37
16575,Houston,Atlanta,0,87,85,2421.0,0,37
16576,Houston,Atlanta,1,87,85,2423.0,0,37
16577,Houston,Atlanta,1,87,85,2438.0,0,37
16578,Houston,Atlanta,1,89,85,2447.0,0,37
16579,Houston,Atlanta,0,89,87,2466.0,0,37
16580,Houston,Atlanta,1,89,87,2485.0,0,37
16581,Houston,Atlanta,1,91,87,2487.0,0,37
16582,Houston,Atlanta,1,91,87,2487.0,0,37
16583,Houston,Atlanta,0,91,87,2492.0,0,37
16584,Houston,Atlanta,0,91,87,2492.0,0,37
16585,Houston,Atlanta,0,91,89,2506.0,0,37
16586,Houston,Atlanta,1,91,89,2522.0,0,37
16587,Houston,Atlanta,0,91,89,2524.0,0,37
16588,Houston,Atlanta,0,91,89,2537.0,0,37
16589,Houston,Atlanta,0,91,89,2539.0,0,37
16590,Houston,Atlanta,0,91,91,2541.0,0,37
16591,Houston,Atlanta,1,93,91,2560.0,0,37
16592,Houston,Atlanta,0,93,93,2578.0,0,37
16593,Houston,Atlanta,1,95,93,2598.0,0,37
16594,Houston,Atlanta,1,95,93,2598.0,0,37
16595,Houston,Atlanta,1,95,93,2598.0,0,37
16596,Houston,Atlanta,0,95,93,2598.0,0,37
16597,Houston,Atlanta,1,96,93,2598.0,0,37
16598,Houston,Atlanta,0,96,96,2610.0,0,37
16599,Houston,Atlanta,1,96,96,2628.0,0,37
16600,Houston,Atlanta,0,96,96,2630.0,0,37
16601,Houston,Atlanta,0,96,96,2645.0,0,37
16602,Houston,Atlanta,0,96,98,2648.0,0,37
16603,Houston,Atlanta,0,96,98,2648.0,0,37
16604,Houston,Atlanta,1,96,98,2664.0,0,37
16605,Houston,Atlanta,0,96,100,2667.0,0,37
16606,Houston,Atlanta,1,96,100,2669.0,0,37
16607,Houston,Atlanta,1,96,100,2680.0,0,37
16608,Houston,Atlanta,1,96,100,2689.0,0,37
16609,Houston,Atlanta,0,96,100,2692.0,0,37
16610,Houston,Atlanta,0,96,100,2716.0,0,37
16611,Houston,Atlanta,1,96,100,2719.0,0,37
16612,Houston,Atlanta,1,96,100,2725.0,0,37
16613,Houston,Atlanta,0,96,100,2727.0,0,37
16614,Houston,Atlanta,0,96,100,2746.0,0,37
16615,Houston,Atlanta,1,96,100,2748.0,0,37
16616,Houston,Atlanta,1,96,100,2766.0,0,37
16617,Houston,Atlanta,0,96,100,2766.0,0,37
16618,Houston,Atlanta,0,96,100,2786.0,0,37
16619,Houston,Atlanta,1,98,100,2794.0,0,37
16620,Houston,Atlanta,0,98,100,2811.0,0,37
16621,Houston,Atlanta,1,98,100,2811.0,0,37
16622,Houston,Atlanta,0,98,100,2824.0,0,37
16623,Houston,Atlanta,1,100,100,2828.0,0,37
16624,Houston,Atlanta,0,100,100,2842.0,0,37
16625,Houston,Atlanta,1,100,100,2842.0,0,37
16626,Houston,Atlanta,1,100,100,2860.0,0,37
16627,Houston,Atlanta,0,100,100,2860.0,0,37
16628,Houston,Atlanta,0,100,103,2879.0,0,37
16629,Houston,Atlanta,1,100,103,2879.0,0,37
16630,Houston,Atlanta,1,100,103,2879.0,0,37
16631,Houston,Atlanta,0,100,103,2879.0,0,37
16632,Houston,Atlanta,1,100,103,2880.0,0,37
16633,Houston,Atlanta,1,100,103,2880.0,0,37
16634,Houston,Atlanta,1,100,103,3600.0,0,37
16635,Milwaukee,Charlotte,1,0,0,0.0,0,38
16636,Milwaukee,Charlotte,1,0,0,40.0,0,38
16637,Milwaukee,Charlotte,0,0,0,44.0,0,38
16638,Milwaukee,Charlotte,0,0,0,116.0,0,38
16639,Milwaukee,Charlotte,1,0,0,120.0,0,38
16640,Milwaukee,Charlotte,1,0,0,156.0,0,38
16641,Milwaukee,Charlotte,0,0,0,204.0,0,38
16642,Milwaukee,Charlotte,0,0,1,204.0,0,38
16643,Milwaukee,Charlotte,0,0,2,204.0,0,38
16644,Milwaukee,Charlotte,1,2,2,288.0,0,38
16645,Milwaukee,Charlotte,0,2,4,384.0,0,38
16646,Milwaukee,Charlotte,1,2,4,448.0,0,38
16647,Milwaukee,Charlotte,0,2,4,452.0,0,38
16648,Milwaukee,Charlotte,0,2,6,516.0,0,38
16649,Milwaukee,Charlotte,1,2,6,580.0,0,38
16650,Milwaukee,Charlotte,0,2,6,584.0,0,38
16651,Milwaukee,Charlotte,0,2,6,632.0,0,38
16652,Milwaukee,Charlotte,1,2,6,640.0,0,38
16653,Milwaukee,Charlotte,1,2,6,684.0,0,38
16654,Milwaukee,Charlotte,1,4,6,744.0,0,38
16655,Milwaukee,Charlotte,0,4,8,804.0,0,38
16656,Milwaukee,Charlotte,0,4,8,804.0,0,38
16657,Milwaukee,Charlotte,0,4,9,804.0,0,38
16658,Milwaukee,Charlotte,1,6,9,840.0,0,38
16659,Milwaukee,Charlotte,0,6,9,944.0,0,38
16660,Milwaukee,Charlotte,1,6,9,948.0,0,38
16661,Milwaukee,Charlotte,1,8,9,968.0,0,38
16662,Milwaukee,Charlotte,0,8,9,1056.0,0,38
16663,Milwaukee,Charlotte,1,8,9,1064.0,0,38
16664,Milwaukee,Charlotte,1,10,9,1100.0,0,38
16665,Milwaukee,Charlotte,0,10,9,1164.0,0,38
16666,Milwaukee,Charlotte,1,10,9,1168.0,0,38
16667,Milwaukee,Charlotte,1,10,9,1184.0,0,38
16668,Milwaukee,Charlotte,1,10,9,1232.0,0,38
16669,Milwaukee,Charlotte,0,10,9,1256.0,0,38
16670,Milwaukee,Charlotte,0,10,9,1260.0,0,38
16671,Milwaukee,Charlotte,0,10,11,1320.0,0,38
16672,Milwaukee,Charlotte,1,12,11,1376.0,0,38
16673,Milwaukee,Charlotte,0,12,11,1468.0,0,38
16674,Milwaukee,Charlotte,1,12,11,1476.0,0,38
16675,Milwaukee,Charlotte,1,12,11,1560.0,0,38
16676,Milwaukee,Charlotte,1,13,11,1560.0,0,38
16677,Milwaukee,Charlotte,1,14,11,1560.0,0,38
16678,Milwaukee,Charlotte,0,14,11,1608.0,0,38
16679,Milwaukee,Charlotte,1,16,11,1632.0,0,38
16680,Milwaukee,Charlotte,0,16,11,1704.0,0,38
16681,Milwaukee,Charlotte,1,16,11,1728.0,0,38
16682,Milwaukee,Charlotte,1,16,11,1732.0,0,38
16683,Milwaukee,Charlotte,1,16,11,1744.0,0,38
16684,Milwaukee,Charlotte,0,16,11,1812.0,0,38
16685,Milwaukee,Charlotte,0,16,11,1812.0,0,38
16686,Milwaukee,Charlotte,0,16,14,1868.0,0,38
16687,Milwaukee,Charlotte,1,16,14,1924.0,0,38
16688,Milwaukee,Charlotte,1,16,14,1924.0,0,38
16689,Milwaukee,Charlotte,1,16,14,1944.0,0,38
16690,Milwaukee,Charlotte,1,16,14,1976.0,0,38
16691,Milwaukee,Charlotte,0,16,14,1984.0,0,38
16692,Milwaukee,Charlotte,0,16,14,2000.0,0,38
16693,Milwaukee,Charlotte,1,16,14,2004.0,0,38
16694,Milwaukee,Charlotte,1,16,14,2048.0,0,38
16695,Milwaukee,Charlotte,0,16,14,2048.0,0,38
16696,Milwaukee,Charlotte,0,16,14,2048.0,0,38
16697,Milwaukee,Charlotte,1,16,14,2048.0,0,38
16698,Milwaukee,Charlotte,0,16,14,2048.0,0,38
16699,Milwaukee,Charlotte,0,16,16,2104.0,0,38
16700,Milwaukee,Charlotte,1,16,16,2184.0,0,38
16701,Milwaukee,Charlotte,0,16,16,2188.0,0,38
16702,Milwaukee,Charlotte,0,16,18,2228.0,0,38
16703,Milwaukee,Charlotte,1,18,18,2328.0,0,38
16704,Milwaukee,Charlotte,0,18,18,2424.0,0,38
16705,Milwaukee,Charlotte,1,18,18,2424.0,0,38
16706,Milwaukee,Charlotte,1,18,18,2424.0,0,38
16707,Milwaukee,Charlotte,0,18,19,2424.0,0,38
16708,Milwaukee,Charlotte,0,18,20,2424.0,0,38
16709,Milwaukee,Charlotte,1,18,20,2424.0,0,38
16710,Milwaukee,Charlotte,0,18,21,2424.0,0,38
16711,Milwaukee,Charlotte,1,18,21,2496.0,0,38
16712,Milwaukee,Charlotte,1,18,21,2500.0,0,38
16713,Milwaukee,Charlotte,1,21,21,2516.0,0,38
16714,Milwaukee,Charlotte,0,21,21,2588.0,0,38
16715,Milwaukee,Charlotte,0,21,21,2588.0,0,38
16716,Milwaukee,Charlotte,0,21,21,2588.0,0,38
16717,Milwaukee,Charlotte,1,21,21,2648.0,0,38
16718,Milwaukee,Charlotte,0,21,21,2660.0,0,38
16719,Milwaukee,Charlotte,0,21,21,2700.0,0,38
16720,Milwaukee,Charlotte,0,21,21,2712.0,0,38
16721,Milwaukee,Charlotte,0,21,21,2760.0,0,38
16722,Milwaukee,Charlotte,1,21,21,2788.0,0,38
16723,Milwaukee,Charlotte,0,21,21,2788.0,0,38
16724,Milwaukee,Charlotte,0,21,21,2788.0,0,38
16725,Milwaukee,Charlotte,1,22,21,2788.0,0,38
16726,Milwaukee,Charlotte,1,22,21,2788.0,0,38
16727,Milwaukee,Charlotte,0,22,21,2800.0,0,38
16728,Milwaukee,Charlotte,0,22,21,720.0,0,38
16729,Milwaukee,Charlotte,1,22,21,1440.0,0,38
16730,Milwaukee,Charlotte,0,22,21,1440.0,0,38
16731,Milwaukee,Charlotte,1,22,21,720.0,0,38
16732,Milwaukee,Charlotte,0,22,24,792.0,0,38
16733,Milwaukee,Charlotte,1,22,24,858.0,0,38
16734,Milwaukee,Charlotte,1,23,24,858.0,0,38
16735,Milwaukee,Charlotte,1,23,24,858.0,0,38
16736,Milwaukee,Charlotte,0,23,24,867.0,0,38
16737,Milwaukee,Charlotte,0,23,24,909.0,0,38
16738,Milwaukee,Charlotte,1,23,24,921.0,0,38
16739,Milwaukee,Charlotte,1,25,24,927.0,0,38
16740,Milwaukee,Charlotte,1,25,24,927.0,0,38
16741,Milwaukee,Charlotte,0,25,24,984.0,0,38
16742,Milwaukee,Charlotte,1,25,24,990.0,0,38
16743,Milwaukee,Charlotte,1,25,24,1047.0,0,38
16744,Milwaukee,Charlotte,0,25,24,1050.0,0,38
16745,Milwaukee,Charlotte,1,25,24,1056.0,0,38
16746,Milwaukee,Charlotte,0,25,24,1056.0,0,38
16747,Milwaukee,Charlotte,0,25,24,1083.0,0,38
16748,Milwaukee,Charlotte,0,25,24,1083.0,0,38
16749,Milwaukee,Charlotte,0,25,24,1098.0,0,38
16750,Milwaukee,Charlotte,0,25,24,1122.0,0,38
16751,Milwaukee,Charlotte,1,25,24,1122.0,0,38
16752,Milwaukee,Charlotte,1,25,24,1179.0,0,38
16753,Milwaukee,Charlotte,0,25,24,1182.0,0,38
16754,Milwaukee,Charlotte,0,25,24,1203.0,0,38
16755,Milwaukee,Charlotte,1,25,24,1242.0,0,38
16756,Milwaukee,Charlotte,1,25,24,1242.0,0,38
16757,Milwaukee,Charlotte,0,25,24,1287.0,0,38
16758,Milwaukee,Charlotte,1,25,24,1290.0,0,38
16759,Milwaukee,Charlotte,1,25,24,1317.0,0,38
16760,Milwaukee,Charlotte,1,27,24,1323.0,0,38
16761,Milwaukee,Charlotte,1,27,24,1323.0,0,38
16762,Milwaukee,Charlotte,0,27,24,1383.0,0,38
16763,Milwaukee,Charlotte,1,27,24,1389.0,0,38
16764,Milwaukee,Charlotte,1,27,24,1413.0,0,38
16765,Milwaukee,Charlotte,0,27,24,1449.0,0,38
16766,Milwaukee,Charlotte,0,27,24,1449.0,0,38
16767,Milwaukee,Charlotte,1,27,24,1449.0,0,38
16768,Milwaukee,Charlotte,1,27,24,1449.0,0,38
16769,Milwaukee,Charlotte,1,27,24,1449.0,0,38
16770,Milwaukee,Charlotte,0,27,25,1449.0,0,38
16771,Milwaukee,Charlotte,0,27,25,1449.0,0,38
16772,Milwaukee,Charlotte,0,27,25,1449.0,0,38
16773,Milwaukee,Charlotte,1,27,25,1455.0,0,38
16774,Milwaukee,Charlotte,1,29,25,1491.0,0,38
16775,Milwaukee,Charlotte,0,29,25,1533.0,0,38
16776,Milwaukee,Charlotte,0,29,26,1533.0,0,38
16777,Milwaukee,Charlotte,0,29,27,1533.0,0,38
16778,Milwaukee,Charlotte,1,29,27,1566.0,0,38
16779,Milwaukee,Charlotte,1,29,27,1575.0,0,38
16780,Milwaukee,Charlotte,1,29,27,1575.0,0,38
16781,Milwaukee,Charlotte,0,29,27,1575.0,0,38
16782,Milwaukee,Charlotte,0,29,29,1638.0,0,38
16783,Milwaukee,Charlotte,1,29,29,1671.0,0,38
16784,Milwaukee,Charlotte,0,29,29,1677.0,0,38
16785,Milwaukee,Charlotte,0,29,31,1689.0,0,38
16786,Milwaukee,Charlotte,1,29,31,1749.0,0,38
16787,Milwaukee,Charlotte,1,30,31,1749.0,0,38
16788,Milwaukee,Charlotte,1,30,31,1749.0,0,38
16789,Milwaukee,Charlotte,0,30,31,1752.0,0,38
16790,Milwaukee,Charlotte,0,30,31,1812.0,0,38
16791,Milwaukee,Charlotte,1,30,31,1818.0,0,38
16792,Milwaukee,Charlotte,1,30,31,1827.0,0,38
16793,Milwaukee,Charlotte,1,30,31,1827.0,0,38
16794,Milwaukee,Charlotte,1,30,31,1827.0,0,38
16795,Milwaukee,Charlotte,1,31,31,1827.0,0,38
16796,Milwaukee,Charlotte,1,32,31,1827.0,0,38
16797,Milwaukee,Charlotte,0,32,31,1866.0,0,38
