,game_id,time,quarter,event,total_time
50347,115,705.0,1,K. Garnett makes 2-pt shot from 8 ft (assist by P. Pierce),60.0
50348,115,687.0,1,Turnover by D. Harris (bad pass; steal by P. Pierce),132.0
50349,115,682.0,1,K. Garnett makes 2-pt shot at rim (assist by R. Rondo),152.0
50350,115,668.0,1,V. Carter misses 3-pt shot from 25 ft,208.0
50351,115,667.0,1,Defensive rebound by K. Garnett,212.0
50352,115,662.0,1,Turnover by R. Allen (step out of bounds),232.0
50353,115,646.0,1,B. Simmons makes 2-pt shot from 19 ft (assist by D. Harris),296.0
50354,115,631.0,1,P. Pierce makes 2-pt shot at rim,356.0
50355,115,615.0,1,Turnover by R. Anderson (traveling),420.0
50356,115,601.0,1,B. Scalabrine makes 2-pt shot from 23 ft (assist by K. Garnett),476.0
50357,115,599.0,1,New Jersey 20 second timeout,484.0
50358,115,582.0,1,B. Lopez makes 2-pt shot from 16 ft (assist by B. Simmons),552.0
50359,115,566.0,1,B. Scalabrine misses 3-pt shot from 23 ft,616.0
50360,115,564.0,1,Offensive rebound by R. Rondo,624.0
50361,115,559.0,1,P. Pierce misses 3-pt shot from 26 ft,644.0
50362,115,558.0,1,Offensive rebound by P. Pierce,648.0
50363,115,556.0,1,P. Pierce misses 2-pt shot from 1 ft,656.0
50364,115,554.0,1,Offensive rebound by P. Pierce,664.0
50365,115,552.0,1,P. Pierce misses 2-pt shot from 1 ft,672.0
50366,115,551.0,1,Defensive rebound by B. Lopez,676.0
50367,115,546.0,1,Turnover by V. Carter (lost ball; steal by B. Scalabrine),696.0
50368,115,542.0,1,B. Scalabrine makes 2-pt shot from 1 ft (assist by R. Rondo),712.0
50369,115,526.0,1,Shooting foul by K. Garnett (drawn by D. Harris),776.0
50370,115,526.0,1,D. Harris makes free throw 1 of 2,776.0
50371,115,526.0,1,D. Harris misses free throw 2 of 2,776.0
50372,115,525.0,1,Defensive rebound by B. Scalabrine,780.0
50373,115,502.0,1,B. Scalabrine misses 3-pt shot from 24 ft,872.0
50374,115,500.0,1,Defensive rebound by B. Lopez,880.0
50375,115,495.0,1,D. Harris makes 2-pt shot at rim,900.0
50376,115,495.0,1,Shooting foul by R. Allen (drawn by D. Harris),900.0
50377,115,495.0,1,D. Harris makes free throw 1 of 1,900.0
50378,115,481.0,1,Violation by V. Carter (kicked ball),956.0
50379,115,471.0,1,P. Pierce misses 2-pt shot from 1 ft,996.0
50380,115,470.0,1,Defensive rebound by B. Lopez,1000.0
50381,115,464.0,1,Personal foul by R. Rondo (drawn by D. Harris),1024.0
50382,115,456.0,1,V. Carter misses 2-pt shot from 12 ft,1056.0
50383,115,455.0,1,Defensive rebound by P. Pierce,1060.0
50384,115,451.0,1,Turnover by R. Allen (lost ball; steal by D. Harris),1076.0
50385,115,447.0,1,Personal foul by R. Rondo (drawn by D. Harris),1092.0
50386,115,434.0,1,Turnover by D. Harris (lost ball; steal by R. Allen),1144.0
50387,115,429.0,1,Shooting foul by B. Simmons (drawn by R. Rondo),1164.0
50388,115,429.0,1,Boston full timeout,1164.0
50389,115,429.0,1,J. Hayes enters the game for V. Carter,1164.0
50390,115,429.0,1,R. Rondo misses free throw 1 of 2,1164.0
50391,115,429.0,1,Offensive rebound by Team,1164.0
50392,115,429.0,1,R. Rondo makes free throw 2 of 2,1164.0
50393,115,410.0,1,B. Lopez misses 2-pt shot from 15 ft,1240.0
50394,115,408.0,1,Offensive rebound by R. Anderson,1248.0
50395,115,407.0,1,R. Anderson makes 2-pt shot from 1 ft,1252.0
50396,115,391.0,1,Turnover by P. Pierce (bad pass; steal by R. Anderson),1316.0
50397,115,379.0,1,B. Simmons makes 3-pt shot from 24 ft (assist by D. Harris),1364.0
50398,115,355.0,1,R. Allen makes 3-pt shot from 22 ft (assist by B. Scalabrine),1460.0
50399,115,340.0,1,Turnover by D. Harris (lost ball; steal by R. Rondo),1520.0
50400,115,330.0,1,Shooting foul by R. Anderson (drawn by K. Garnett),1560.0
50401,115,330.0,1,K. Garnett makes free throw 1 of 2,1560.0
50402,115,330.0,1,K. Garnett makes free throw 2 of 2,1560.0
50403,115,317.0,1,D. Harris misses 2-pt shot from 1 ft,1612.0
50404,115,315.0,1,Offensive rebound by B. Lopez,1620.0
50405,115,312.0,1,B. Lopez misses 2-pt shot from 1 ft (block by K. Garnett),1632.0
50406,115,311.0,1,Defensive rebound by K. Garnett,1636.0
50407,115,305.0,1,P. Pierce misses 3-pt shot from 25 ft,1660.0
50408,115,303.0,1,Defensive rebound by B. Lopez,1668.0
50409,115,295.0,1,D. Harris makes 2-pt shot from 1 ft,1700.0
50410,115,276.0,1,K. Garnett misses 2-pt shot from 1 ft,1776.0
50411,115,275.0,1,Offensive rebound by K. Garnett,1780.0
50412,115,272.0,1,B. Scalabrine misses 2-pt shot at rim,1792.0
50413,115,271.0,1,Offensive rebound by K. Garnett,1796.0
50414,115,270.0,1,K. Garnett makes 2-pt shot from 1 ft,1800.0
50415,115,257.0,1,B. Lopez misses 2-pt shot at rim (block by B. Scalabrine),1852.0
50416,115,255.0,1,Offensive rebound by R. Anderson,1860.0
50417,115,254.0,1,R. Anderson makes 2-pt shot at rim,1864.0
50418,115,231.0,1,K. Garnett misses 2-pt shot from 15 ft,1956.0
50419,115,230.0,1,Defensive rebound by J. Hayes,1960.0
50420,115,225.0,1,Offensive foul by B. Lopez (drawn by R. Rondo),1980.0
50421,115,225.0,1,Turnover by B. Lopez (offensive foul),1980.0
50422,115,225.0,1,E. Najera enters the game for R. Anderson,1980.0
50423,115,225.0,1,L. Powe enters the game for K. Garnett,1980.0
50424,115,225.0,1,G. Davis enters the game for B. Scalabrine,1980.0
50425,115,204.0,1,R. Rondo makes 2-pt shot from 1 ft,2064.0
50426,115,176.0,1,D. Harris misses 2-pt shot from 16 ft,2176.0
50427,115,175.0,1,Offensive rebound by B. Simmons,2180.0
50428,115,167.0,1,D. Harris makes 2-pt shot at rim,2212.0
50429,115,153.0,1,R. Allen makes 3-pt shot from 23 ft (assist by P. Pierce),2268.0
50430,115,134.0,1,B. Lopez misses 2-pt shot from 6 ft (block by P. Pierce),2344.0
50431,115,132.0,1,Offensive rebound by B. Lopez,2352.0
50432,115,130.0,1,B. Lopez misses 2-pt shot from 1 ft,2360.0
50433,115,129.0,1,Defensive rebound by R. Rondo,2364.0
50434,115,123.0,1,Boston full timeout,2388.0
50435,115,123.0,1,K. Dooling enters the game for B. Simmons,2388.0
50436,115,123.0,1,V. Carter enters the game for D. Harris,2388.0
50437,115,110.0,1,R. Allen makes 2-pt shot from 17 ft,2440.0
50438,115,93.0,1,B. Lopez misses 2-pt shot from 7 ft,2508.0
50439,115,92.0,1,Defensive rebound by L. Powe,2512.0
50440,115,74.0,1,G. Davis makes 2-pt shot at rim (assist by R. Rondo),2584.0
50441,115,57.0,1,Personal foul by G. Davis (drawn by K. Dooling),2652.0
50442,115,57.0,1,G. Pruitt enters the game for R. Rondo,2652.0
50443,115,57.0,1,J. Boone enters the game for B. Lopez,2652.0
50444,115,57.0,1,K. Dooling makes free throw 1 of 2,2652.0
50445,115,57.0,1,K. Dooling makes free throw 2 of 2,2652.0
50446,115,39.0,1,Personal foul by E. Najera (drawn by G. Davis),2724.0
50447,115,25.0,1,R. Allen misses 2-pt shot from 17 ft,2780.0
50448,115,25.0,1,Defensive rebound by J. Hayes,2780.0
50449,115,4.0,1,V. Carter makes 2-pt shot from 19 ft,2864.0
50450,115,0.0,1,G. Davis makes 3-pt shot from 25 ft (assist by P. Pierce),720.0
50451,115,0.0,2,End of 1st quarter,1440.0
50452,115,720.0,2,Start of 2nd quarter,720.0
50453,115,704.0,2,V. Carter misses 2-pt shot from 15 ft,768.0
50454,115,703.0,2,Defensive rebound by G. Davis,771.0
50455,115,699.0,2,Turnover by G. Davis (out of bounds lost ball),783.0
50456,115,693.0,2,Turnover by V. Carter (bad pass; steal by G. Davis),801.0
50457,115,675.0,2,Turnover by L. Powe (3 sec),855.0
50458,115,659.0,2,J. Boone misses 2-pt shot at rim (block by G. Davis),903.0
50459,115,658.0,2,Defensive rebound by G. Pruitt,906.0
50460,115,653.0,2,Offensive foul by G. Davis (drawn by E. Najera),921.0
50461,115,653.0,2,Turnover by G. Davis (offensive foul),921.0
50462,115,642.0,2,Shooting foul by L. Powe (drawn by J. Boone),954.0
50463,115,642.0,2,J. Boone misses free throw 1 of 2,954.0
50464,115,642.0,2,Offensive rebound by Team,954.0
50465,115,642.0,2,J. Boone makes free throw 2 of 2,954.0
50466,115,626.0,2,E. House makes 3-pt shot from 24 ft (assist by L. Powe),1002.0
50467,115,614.0,2,Personal foul by P. Pierce (drawn by E. Najera),1038.0
50468,115,600.0,2,Turnover by V. Carter (lost ball; steal by P. Pierce),1080.0
50469,115,597.0,2,Shooting foul by E. Najera (drawn by G. Pruitt),1089.0
50470,115,597.0,2,G. Pruitt makes free throw 1 of 2,1089.0
50471,115,597.0,2,G. Pruitt makes free throw 2 of 2,1089.0
50472,115,586.0,2,V. Carter misses 3-pt shot from 26 ft,1122.0
50473,115,584.0,2,Offensive rebound by K. Dooling,1128.0
50474,115,574.0,2,K. Dooling misses 3-pt shot from 24 ft,1158.0
50475,115,573.0,2,Offensive rebound by J. Hayes,1161.0
50476,115,573.0,2,J. Hayes misses 2-pt shot from 1 ft,1161.0
50477,115,572.0,2,Defensive rebound by P. Pierce,1164.0
50478,115,563.0,2,E. House misses 3-pt shot from 26 ft,1191.0
50479,115,562.0,2,Defensive rebound by J. Boone,1194.0
50480,115,555.0,2,Shooting foul by E. House (drawn by J. Boone),1215.0
50481,115,555.0,2,D. Harris enters the game for J. Hayes,1215.0
50482,115,555.0,2,J. Boone misses free throw 1 of 2,1215.0
50483,115,555.0,2,Offensive rebound by Team,1215.0
50484,115,555.0,2,J. Boone makes free throw 2 of 2,1215.0
50485,115,537.0,2,E. House misses 3-pt shot from 23 ft,1269.0
50486,115,536.0,2,Offensive rebound by G. Davis,1272.0
50487,115,532.0,2,P. Pierce misses 3-pt shot from 25 ft,1284.0
50488,115,531.0,2,Defensive rebound by J. Boone,1287.0
50489,115,519.0,2,V. Carter misses 2-pt shot from 19 ft,1323.0
50490,115,518.0,2,Defensive rebound by E. House,1326.0
50491,115,509.0,2,Shooting foul by J. Boone (drawn by L. Powe),1353.0
50492,115,509.0,2,Official timeout,1353.0
50493,115,509.0,2,R. Allen enters the game for P. Pierce,1353.0
50494,115,509.0,2,L. Powe misses free throw 1 of 2,1353.0
50495,115,509.0,2,Offensive rebound by Team,1353.0
50496,115,509.0,2,L. Powe makes free throw 2 of 2,1353.0
50497,115,502.0,2,Personal foul by R. Allen (drawn by V. Carter),1374.0
50498,115,492.0,2,D. Harris misses 2-pt shot from 3 ft,1404.0
50499,115,491.0,2,Defensive rebound by L. Powe,1407.0
50500,115,467.0,2,Turnover by Team (shot clock),1479.0
50501,115,467.0,2,B. Lopez enters the game for J. Boone,1479.0
50502,115,457.0,2,V. Carter misses 2-pt shot from 5 ft,1509.0
50503,115,457.0,2,Offensive rebound by Team,1509.0
50504,115,455.0,2,E. Najera misses 2-pt shot from 2 ft,1515.0
50505,115,453.0,2,Defensive rebound by L. Powe,1521.0
50506,115,432.0,2,E. House misses 3-pt shot from 25 ft,1584.0
50507,115,430.0,2,Offensive rebound by L. Powe,1590.0
50508,115,423.0,2,R. Allen makes 2-pt shot from 1 ft,1611.0
50509,115,419.0,2,New Jersey full timeout,1623.0
50510,115,419.0,2,R. Anderson enters the game for E. Najera,1623.0
50511,115,419.0,2,B. Simmons enters the game for K. Dooling,1623.0
50512,115,419.0,2,R. Rondo enters the game for L. Powe,1623.0
50513,115,419.0,2,K. Garnett enters the game for G. Pruitt,1623.0
50514,115,409.0,2,Turnover by B. Lopez (bad pass; steal by G. Davis),1653.0
50515,115,393.0,2,Personal foul by B. Simmons (drawn by K. Garnett),1701.0
50516,115,393.0,2,B. Scalabrine enters the game for E. House,1701.0
50517,115,382.0,2,Turnover by R. Rondo (bad pass),1734.0
50518,115,365.0,2,B. Lopez misses 2-pt shot from 15 ft,1785.0
50519,115,363.0,2,Defensive rebound by K. Garnett,1791.0
50520,115,355.0,2,G. Davis makes 2-pt shot from 2 ft (assist by K. Garnett),1815.0
50521,115,355.0,2,Shooting foul by B. Lopez (drawn by G. Davis),1815.0
50522,115,355.0,2,G. Davis makes free throw 1 of 1,1815.0
50523,115,341.0,2,D. Harris makes 2-pt shot from 1 ft,1857.0
50524,115,321.0,2,R. Rondo misses 2-pt shot from 1 ft (block by B. Lopez),1917.0
50525,115,320.0,2,Defensive rebound by Team,1920.0
50526,115,300.0,2,Personal foul by G. Davis (drawn by B. Lopez),1980.0
50527,115,300.0,2,B. Lopez makes free throw 1 of 2,1980.0
50528,115,300.0,2,B. Lopez misses free throw 2 of 2,1980.0
50529,115,299.0,2,Defensive rebound by G. Davis,1983.0
50530,115,288.0,2,K. Garnett makes 2-pt shot from 18 ft (assist by R. Rondo),2016.0
50531,115,269.0,2,Shooting foul by G. Davis (drawn by D. Harris),2073.0
50532,115,269.0,2,D. Harris makes free throw 1 of 2,2073.0
50533,115,269.0,2,P. Pierce enters the game for G. Davis,2073.0
50534,115,269.0,2,D. Harris makes free throw 2 of 2,2073.0
50535,115,255.0,2,Turnover by R. Allen (lost ball; steal by V. Carter),2115.0
50536,115,249.0,2,Turnover by D. Harris (lost ball; steal by R. Rondo),2133.0
50537,115,246.0,2,Turnover by R. Rondo (lost ball; steal by D. Harris),2142.0
50538,115,232.0,2,R. Anderson makes 2-pt shot from 2 ft (assist by B. Lopez),2184.0
50539,115,213.0,2,Turnover by P. Pierce (bad pass; steal by R. Anderson),2241.0
50540,115,212.0,2,Clear path foul by R. Allen (drawn by V. Carter),2244.0
50541,115,212.0,2,V. Carter makes clear path free throw 1 of 2,2244.0
50542,115,212.0,2,V. Carter makes clear path free throw 2 of 2,2244.0
50543,115,199.0,2,V. Carter misses 2-pt shot from 2 ft,2283.0
50544,115,198.0,2,Defensive rebound by R. Rondo,2286.0
50545,115,185.0,2,K. Garnett makes 2-pt shot at rim (assist by R. Rondo),2325.0
50546,115,161.0,2,R. Anderson makes 2-pt shot from 1 ft (assist by V. Carter),2397.0
50547,115,161.0,2,Shooting foul by B. Scalabrine (drawn by R. Anderson),2397.0
50548,115,161.0,2,New Jersey full timeout,2397.0
50549,115,161.0,2,L. Powe enters the game for R. Allen,2397.0
50550,115,161.0,2,R. Anderson misses free throw 1 of 1,2397.0
50551,115,160.0,2,Defensive rebound by L. Powe,2400.0
50552,115,137.0,2,R. Rondo makes 2-pt shot from 19 ft,2469.0
50553,115,117.0,2,Shooting foul by L. Powe (drawn by B. Lopez),2529.0
50554,115,117.0,2,B. Lopez makes free throw 1 of 2,2529.0
50555,115,117.0,2,B. Lopez makes free throw 2 of 2,2529.0
50556,115,97.0,2,P. Pierce makes 2-pt shot from 12 ft,2589.0
50557,115,79.0,2,Turnover by R. Anderson (bad pass; steal by L. Powe),2643.0
50558,115,74.0,2,Turnover by R. Rondo (traveling),2658.0
50559,115,61.0,2,V. Carter misses 2-pt shot from 15 ft,2697.0
50560,115,59.0,2,Offensive rebound by R. Anderson,2703.0
50561,115,59.0,2,R. Anderson makes 2-pt shot from 1 ft,2703.0
50562,115,39.0,2,P. Pierce misses 2-pt shot from 15 ft,2763.0
50563,115,38.0,2,Defensive rebound by B. Lopez,2766.0
50564,115,35.0,2,Turnover by B. Lopez (bad pass),2775.0
50565,115,35.0,2,J. Boone enters the game for B. Lopez,2775.0
50566,115,35.0,2,Boston 20 second timeout,2775.0
50567,115,22.0,2,L. Powe misses 2-pt shot from 2 ft,2814.0
50568,115,21.0,2,Defensive rebound by D. Harris,2817.0
50569,115,5.0,2,Offensive foul by D. Harris (drawn by R. Rondo),2865.0
50570,115,5.0,2,Turnover by D. Harris (offensive foul),2865.0
50571,115,5.0,2,E. House enters the game for L. Powe,2865.0
50572,115,5.0,2,R. Allen enters the game for B. Scalabrine,2865.0
50573,115,1.0,2,K. Garnett makes 2-pt shot from 1 ft (assist by R. Rondo),2877.0
50574,115,0.0,2,Personal foul by E. House (drawn by D. Harris),1440.0
50575,115,0.0,2,D. Harris makes free throw 1 of 2,1440.0
50576,115,0.0,2,L. Powe enters the game for E. House,1440.0
50577,115,0.0,2,B. Scalabrine enters the game for R. Allen,1440.0
50578,115,0.0,2,D. Harris misses free throw 2 of 2,1440.0
50579,115,0.0,2,Defensive rebound by K. Garnett,1440.0
50580,115,0.0,3,End of 2nd quarter,2160.0
50581,115,720.0,3,Start of 3rd quarter,1440.0
50582,115,708.0,3,Turnover by V. Carter (bad pass),1464.0
50583,115,683.0,3,R. Rondo makes 2-pt shot from 21 ft,1514.0
50584,115,653.0,3,Turnover by Team (shot clock),1574.0
50585,115,643.0,3,K. Garnett makes 2-pt shot from 2 ft (assist by R. Rondo),1594.0
50586,115,622.0,3,B. Lopez misses 2-pt shot from 2 ft,1636.0
50587,115,621.0,3,Defensive rebound by K. Garnett,1638.0
50588,115,615.0,3,B. Scalabrine makes 3-pt shot from 24 ft (assist by R. Rondo),1650.0
50589,115,615.0,3,New Jersey full timeout,1650.0
50590,115,602.0,3,R. Anderson makes 3-pt shot from 25 ft (assist by D. Harris),1676.0
50591,115,582.0,3,B. Scalabrine misses 2-pt shot from 23 ft,1716.0
50592,115,580.0,3,Offensive rebound by R. Rondo,1720.0
50593,115,580.0,3,Personal foul by B. Simmons (drawn by R. Rondo),1720.0
50594,115,572.0,3,P. Pierce makes 3-pt shot from 24 ft (assist by K. Garnett),1736.0
50595,115,553.0,3,R. Anderson misses 2-pt shot from 2 ft,1774.0
50596,115,552.0,3,Defensive rebound by K. Garnett,1776.0
50597,115,545.0,3,R. Rondo makes 2-pt shot from 16 ft,1790.0
50598,115,520.0,3,Turnover by R. Anderson (bad pass; steal by R. Allen),1840.0
50599,115,515.0,3,Shooting foul by V. Carter (drawn by P. Pierce),1850.0
50600,115,515.0,3,P. Pierce makes free throw 1 of 2,1850.0
50601,115,515.0,3,P. Pierce misses free throw 2 of 2,1850.0
50602,115,514.0,3,Defensive rebound by R. Anderson,1852.0
50603,115,495.0,3,Shooting foul by B. Scalabrine (drawn by B. Lopez),1890.0
50604,115,495.0,3,B. Lopez makes free throw 1 of 2,1890.0
50605,115,495.0,3,B. Lopez makes free throw 2 of 2,1890.0
50606,115,481.0,3,K. Garnett misses 2-pt shot from 2 ft (block by B. Lopez),1918.0
50607,115,479.0,3,Defensive rebound by D. Harris,1922.0
50608,115,473.0,3,R. Anderson misses 2-pt shot from 20 ft,1934.0
50609,115,472.0,3,Defensive rebound by R. Rondo,1936.0
50610,115,461.0,3,Shooting foul by V. Carter (drawn by B. Scalabrine),1958.0
50611,115,461.0,3,K. Dooling enters the game for R. Anderson,1958.0
50612,115,461.0,3,E. Najera enters the game for V. Carter,1958.0
50613,115,461.0,3,B. Scalabrine makes free throw 1 of 2,1958.0
50614,115,461.0,3,B. Scalabrine makes free throw 2 of 2,1958.0
50615,115,444.0,3,K. Dooling makes 3-pt shot from 24 ft (assist by E. Najera),1992.0
50616,115,432.0,3,P. Pierce makes 3-pt shot from 23 ft,2016.0
50617,115,420.0,3,D. Harris makes 2-pt shot at rim (assist by E. Najera),2040.0
50618,115,396.0,3,K. Garnett makes 2-pt shot from 7 ft (assist by P. Pierce),2088.0
50619,115,372.0,3,B. Lopez misses 2-pt shot from 12 ft,2136.0
50620,115,371.0,3,Offensive rebound by E. Najera,2138.0
50621,115,365.0,3,D. Harris misses 2-pt shot from 19 ft,2150.0
50622,115,364.0,3,Defensive rebound by K. Garnett,2152.0
50623,115,356.0,3,R. Allen misses 3-pt shot from 24 ft,2168.0
50624,115,353.0,3,Defensive rebound by E. Najera,2174.0
50625,115,342.0,3,B. Lopez misses 2-pt shot from 1 ft,2196.0
50626,115,340.0,3,Offensive rebound by B. Simmons,2200.0
50627,115,337.0,3,B. Simmons misses 3-pt shot from 25 ft,2206.0
50628,115,336.0,3,Defensive rebound by R. Rondo,2208.0
50629,115,329.0,3,R. Rondo misses 2-pt shot from 1 ft,2222.0
50630,115,328.0,3,Defensive rebound by B. Simmons,2224.0
50631,115,324.0,3,Shooting foul by B. Scalabrine (drawn by D. Harris),2232.0
50632,115,324.0,3,J. Hayes enters the game for B. Simmons,2232.0
50633,115,324.0,3,J. Boone enters the game for B. Lopez,2232.0
50634,115,324.0,3,D. Harris makes free throw 1 of 2,2232.0
50635,115,324.0,3,D. Harris makes free throw 2 of 2,2232.0
50636,115,308.0,3,Personal foul by K. Dooling (drawn by R. Rondo),2264.0
50637,115,298.0,3,P. Pierce makes 3-pt shot from 24 ft (assist by R. Rondo),2284.0
50638,115,296.0,3,New Jersey full timeout,2288.0
50639,115,279.0,3,Turnover by D. Harris (lost ball; steal by K. Garnett),2322.0
50640,115,274.0,3,R. Allen makes 2-pt shot at rim (assist by R. Rondo),2332.0
50641,115,257.0,3,K. Dooling makes 3-pt shot from 25 ft,2366.0
50642,115,244.0,3,Personal foul by E. Najera (drawn by K. Garnett),2392.0
50643,115,244.0,3,C. Douglas-Roberts enters the game for D. Harris,2392.0
50644,115,244.0,3,K. Garnett makes free throw 1 of 2,2392.0
50645,115,244.0,3,K. Garnett makes free throw 2 of 2,2392.0
50646,115,227.0,3,J. Hayes makes 2-pt shot from 1 ft (assist by C. Douglas-Roberts),2426.0
50647,115,212.0,3,P. Pierce makes 3-pt shot from 26 ft (assist by R. Rondo),2456.0
50648,115,191.0,3,Turnover by E. Najera (bad pass),2498.0
50649,115,191.0,3,G. Davis enters the game for K. Garnett,2498.0
50650,115,173.0,3,Turnover by R. Rondo (step out of bounds),2534.0
50651,115,173.0,3,V. Carter enters the game for J. Boone,2534.0
50652,115,161.0,3,V. Carter misses 2-pt shot from 5 ft,2558.0
50653,115,160.0,3,Defensive rebound by B. Scalabrine,2560.0
50654,115,153.0,3,B. Scalabrine misses 2-pt shot from 23 ft,2574.0
50655,115,152.0,3,Offensive rebound by Team,2576.0
50656,115,141.0,3,R. Rondo misses 2-pt shot from 19 ft,2598.0
50657,115,138.0,3,Defensive rebound by E. Najera,2604.0
50658,115,123.0,3,C. Douglas-Roberts misses 2-pt shot from 18 ft,2634.0
50659,115,122.0,3,Defensive rebound by B. Scalabrine,2636.0
50660,115,115.0,3,R. Allen misses 2-pt shot from 7 ft,2650.0
50661,115,114.0,3,Defensive rebound by E. Najera,2652.0
50662,115,110.0,3,K. Dooling misses 3-pt shot from 25 ft,2660.0
50663,115,108.0,3,Defensive rebound by B. Scalabrine,2664.0
50664,115,85.0,3,R. Rondo misses 2-pt shot from 1 ft,2710.0
50665,115,84.0,3,Defensive rebound by C. Douglas-Roberts,2712.0
50666,115,74.0,3,Turnover by E. Najera (bad pass; steal by R. Rondo),2732.0
50667,115,68.0,3,P. Pierce makes 3-pt shot from 25 ft (assist by R. Rondo),2744.0
50668,115,68.0,3,New Jersey 20 second timeout,2744.0
50669,115,68.0,3,G. Pruitt enters the game for R. Allen,2744.0
50670,115,57.0,3,J. Hayes makes 2-pt shot from 22 ft (assist by K. Dooling),2766.0
50671,115,40.0,3,Shooting foul by V. Carter (drawn by P. Pierce),2800.0
50672,115,40.0,3,P. Pierce makes free throw 1 of 2,2800.0
50673,115,40.0,3,P. Pierce makes free throw 2 of 2,2800.0
50674,115,25.0,3,E. Najera misses 2-pt shot from 1 ft,2830.0
50675,115,23.0,3,Defensive rebound by R. Rondo,2834.0
50676,115,19.0,3,R. Rondo makes 2-pt shot at rim,2842.0
50677,115,12.0,3,Personal foul by G. Pruitt (drawn by K. Dooling),2856.0
50678,115,0.0,4,End of 3rd quarter,2880.0
50679,115,720.0,4,Start of 4th quarter,2160.0
50680,115,704.0,4,G. Pruitt makes 2-pt shot from 20 ft,2176.0
50681,115,688.0,4,B. Lopez makes 2-pt shot from 4 ft (assist by R. Anderson),2192.0
50682,115,664.0,4,G. Davis makes 2-pt shot from 1 ft,2216.0
50683,115,651.0,4,J. Hayes makes 2-pt shot from 14 ft (assist by K. Dooling),2229.0
50684,115,634.0,4,L. Powe makes 2-pt shot from 1 ft,2246.0
50685,115,625.0,4,Personal foul by H. Walker (drawn by J. Hayes),2255.0
50686,115,612.0,4,J. Hayes makes 3-pt shot from 25 ft,2268.0
50687,115,592.0,4,G. Davis makes 2-pt shot from 19 ft (assist by G. Pruitt),2288.0
50688,115,577.0,4,B. Lopez makes 2-pt shot from 1 ft (assist by J. Hayes),2303.0
50689,115,557.0,4,L. Powe misses 2-pt shot from 1 ft (block by B. Lopez),2323.0
50690,115,555.0,4,Offensive rebound by G. Pruitt,2325.0
50691,115,551.0,4,Shooting foul by R. Anderson (drawn by L. Powe),2329.0
50692,115,551.0,4,T. Hassell enters the game for K. Dooling,2329.0
50693,115,551.0,4,L. Powe makes free throw 1 of 2,2329.0
50694,115,551.0,4,L. Powe makes free throw 2 of 2,2329.0
50695,115,541.0,4,Personal foul by L. Powe (drawn by R. Anderson),2339.0
50696,115,531.0,4,J. Hayes misses 2-pt shot from 20 ft,2349.0
50697,115,530.0,4,Offensive rebound by B. Lopez,2350.0
50698,115,528.0,4,B. Lopez makes 2-pt shot from 1 ft,2352.0
50699,115,519.0,4,Turnover by L. Powe (discontinued dribble),2361.0
50700,115,519.0,4,Official timeout,2361.0
50701,115,498.0,4,C. Douglas-Roberts makes 2-pt shot from 5 ft,2382.0
50702,115,490.0,4,Turnover by E. House (bad pass; steal by B. Lopez),2390.0
50703,115,471.0,4,T. Hassell misses 2-pt shot from 8 ft,2409.0
50704,115,469.0,4,Defensive rebound by E. House,2411.0
50705,115,446.0,4,E. House makes 2-pt shot from 18 ft (assist by G. Pruitt),2434.0
50706,115,429.0,4,Shooting foul by G. Davis (drawn by C. Douglas-Roberts),2451.0
50707,115,429.0,4,C. Douglas-Roberts makes free throw 1 of 2,2451.0
50708,115,429.0,4,C. Douglas-Roberts makes free throw 2 of 2,2451.0
50709,115,413.0,4,L. Powe misses 2-pt shot at rim (block by B. Lopez),2467.0
50710,115,412.0,4,Offensive rebound by Team,2468.0
50711,115,407.0,4,E. House makes 3-pt shot from 23 ft (assist by G. Pruitt),2473.0
50712,115,393.0,4,T. Hassell makes 2-pt shot from 1 ft (assist by B. Lopez),2487.0
50713,115,393.0,4,Shooting foul by G. Pruitt (drawn by T. Hassell),2487.0
50714,115,393.0,4,T. Hassell makes free throw 1 of 1,2487.0
50715,115,380.0,4,Personal foul by T. Hassell (drawn by G. Pruitt),2500.0
50716,115,366.0,4,G. Davis misses 2-pt shot from 17 ft (block by B. Lopez),2514.0
50717,115,365.0,4,Offensive rebound by Team,2515.0
50718,115,365.0,4,Turnover by Team (shot clock),2515.0
50719,115,354.0,4,C. Douglas-Roberts misses 2-pt shot from 9 ft,2526.0
50720,115,351.0,4,Defensive rebound by L. Powe,2529.0
50721,115,336.0,4,E. House makes 2-pt shot from 21 ft (assist by G. Davis),2544.0
50722,115,328.0,4,New Jersey full timeout,2552.0
50723,115,328.0,4,P. O'Bryant enters the game for G. Davis,2552.0
50724,115,328.0,4,M. Ager enters the game for R. Anderson,2552.0
50725,115,328.0,4,J. Boone enters the game for B. Lopez,2552.0
50726,115,328.0,4,K. Dooling enters the game for J. Hayes,2552.0
50727,115,312.0,4,C. Douglas-Roberts misses 2-pt shot from 9 ft,2568.0
50728,115,311.0,4,Defensive rebound by P. O'Bryant,2569.0
50729,115,297.0,4,G. Pruitt makes 3-pt shot from 24 ft (assist by H. Walker),2583.0
50730,115,270.0,4,T. Hassell misses 2-pt shot from 21 ft,2610.0
50731,115,269.0,4,Defensive rebound by H. Walker,2611.0
50732,115,252.0,4,H. Walker misses 2-pt shot at rim (block by M. Ager),2628.0
50733,115,251.0,4,Offensive rebound by Team,2629.0
