,game_id,time,quarter,event,total_time
62469,142,408.0,2,R. Evans makes 2-pt shot at rim (assist by L. Williams),1656.0
62470,142,390.0,2,T. Prince makes 2-pt shot from 16 ft (assist by W. Bynum),1710.0
62471,142,379.0,2,Shooting foul by A. Johnson (drawn by M. Speights),1743.0
62472,142,379.0,2,M. Speights makes free throw 1 of 2,1743.0
62473,142,379.0,2,M. Speights makes free throw 2 of 2,1743.0
62474,142,364.0,2,Personal foul by R. Ivey (drawn by T. Prince),1788.0
62475,142,364.0,2,Technical foul by R. Ivey,1788.0
62476,142,364.0,2,W. Bynum makes technical free throw,1788.0
62477,142,364.0,2,T. Prince makes free throw 1 of 2,1788.0
62478,142,364.0,2,Violation by R. Evans (lane),1788.0
62479,142,364.0,2,T. Prince makes free throw 2 of 2,1788.0
62480,142,353.0,2,L. Williams misses 2-pt shot at rim (block by A. McDyess),1821.0
62481,142,352.0,2,Offensive rebound by L. Williams,1824.0
62482,142,345.0,2,T. Young misses 3-pt shot from 24 ft,1845.0
62483,142,341.0,2,Defensive rebound by W. Bynum,1857.0
62484,142,329.0,2,T. Prince makes 3-pt shot from 23 ft (assist by A. Iverson),1893.0
62485,142,320.0,2,Philadelphia full timeout,1920.0
62486,142,320.0,2,A. Miller enters the game for R. Ivey,1920.0
62487,142,320.0,2,R. Hamilton enters the game for A. Iverson,1920.0
62488,142,320.0,2,A. Iguodala enters the game for M. Speights,1920.0
62489,142,320.0,2,K. Brown enters the game for A. Johnson,1920.0
62490,142,308.0,2,A. Miller misses 2-pt shot from 19 ft,1956.0
62491,142,307.0,2,Offensive rebound by Team,1959.0
62492,142,307.0,2,J. Maxiell enters the game for K. Brown,1959.0
62493,142,307.0,2,Loose ball foul by K. Brown (drawn by R. Evans),1959.0
62494,142,292.0,2,A. Miller misses 2-pt shot at rim,2004.0
62495,142,291.0,2,Offensive rebound by A. Miller,2007.0
62496,142,290.0,2,A. Miller misses 2-pt shot at rim (block by J. Maxiell),2010.0
62497,142,287.0,2,Defensive rebound by W. Bynum,2019.0
62498,142,284.0,2,Offensive foul by W. Bynum (drawn by A. Iguodala),2028.0
62499,142,284.0,2,Turnover by W. Bynum (offensive foul),2028.0
62500,142,270.0,2,A. Miller makes 2-pt shot from 17 ft (assist by T. Young),2070.0
62501,142,251.0,2,T. Prince makes 2-pt shot at rim,2127.0
62502,142,229.0,2,R. Evans misses 2-pt shot at rim,2193.0
62503,142,229.0,2,Offensive rebound by Team,2193.0
62504,142,229.0,2,Turnover by R. Evans (bad pass),2193.0
62505,142,229.0,2,Technical foul by R. Evans,2193.0
62506,142,229.0,2,R. Hamilton misses technical free throw,2193.0
62507,142,229.0,2,Offensive rebound by Team,2193.0
62508,142,229.0,2,D. Marshall enters the game for L. Williams,2193.0
62509,142,229.0,2,R. Stuckey enters the game for W. Bynum,2193.0
62510,142,211.0,2,A. McDyess makes 2-pt shot from 11 ft (assist by T. Prince),2247.0
62511,142,211.0,2,Shooting foul by D. Marshall (drawn by A. McDyess),2247.0
62512,142,211.0,2,A. McDyess misses free throw 1 of 1,2247.0
62513,142,210.0,2,Offensive rebound by J. Maxiell,2250.0
62514,142,208.0,2,J. Maxiell misses 2-pt shot at rim,2256.0
62515,142,207.0,2,Defensive rebound by A. Iguodala,2259.0
62516,142,188.0,2,A. Miller misses 2-pt shot from 12 ft,2316.0
62517,142,187.0,2,Defensive rebound by R. Stuckey,2319.0
62518,142,178.0,2,T. Prince makes 3-pt shot from 24 ft (assist by R. Hamilton),2346.0
62519,142,167.0,2,Personal foul by R. Hamilton (drawn by A. Miller),2379.0
62520,142,167.0,2,Philadelphia full timeout,2379.0
62521,142,167.0,2,A. Miller makes free throw 1 of 2,2379.0
62522,142,167.0,2,A. Miller makes free throw 2 of 2,2379.0
62523,142,154.0,2,Turnover by R. Hamilton (bad pass; steal by A. Miller),2418.0
62524,142,138.0,2,T. Young makes 2-pt shot at rim,2466.0
62525,142,110.0,2,R. Hamilton misses 3-pt shot from 26 ft,2550.0
62526,142,109.0,2,Offensive rebound by Team,2553.0
62527,142,109.0,2,Turnover by Team (shot clock),2553.0
62528,142,94.0,2,T. Young makes 2-pt shot from 16 ft,2598.0
62529,142,69.0,2,R. Hamilton makes 3-pt shot from 23 ft (assist by R. Stuckey),2673.0
62530,142,60.0,2,A. Miller makes 2-pt shot at rim,2700.0
62531,142,52.0,2,R. Stuckey misses 2-pt shot at rim,2724.0
62532,142,52.0,2,Offensive rebound by J. Maxiell,2724.0
62533,142,51.0,2,J. Maxiell makes 2-pt shot at rim,2727.0
62534,142,34.0,2,D. Marshall misses 3-pt shot from 23 ft,2778.0
62535,142,33.0,2,Offensive rebound by R. Evans,2781.0
62536,142,33.0,2,Personal foul by R. Hamilton (drawn by R. Evans),2781.0
62537,142,33.0,2,R. Evans misses free throw 1 of 2,2781.0
62538,142,33.0,2,Offensive rebound by Team,2781.0
62539,142,33.0,2,T. Ratliff enters the game for D. Marshall,2781.0
62540,142,33.0,2,R. Evans makes free throw 2 of 2,2781.0
62541,142,10.0,2,R. Stuckey misses 3-pt shot from 34 ft,2850.0
62542,142,9.0,2,Offensive rebound by Team,2853.0
62543,142,9.0,2,Turnover by Team (shot clock),2853.0
62544,142,9.0,2,Philadelphia 20 second timeout,2853.0
62545,142,9.0,2,W. Bynum enters the game for R. Hamilton,2853.0
62546,142,9.0,2,D. Marshall enters the game for R. Evans,2853.0
62547,142,9.0,2,L. Williams enters the game for T. Ratliff,2853.0
62548,142,0.0,3,End of 2nd quarter,2160.0
62549,142,720.0,3,Start of 3rd quarter,1440.0
62550,142,703.0,3,W. Green misses 2-pt shot from 16 ft,1474.0
62551,142,701.0,3,Defensive rebound by K. Brown,1478.0
62552,142,683.0,3,A. McDyess makes 2-pt shot from 17 ft (assist by R. Hamilton),1514.0
62553,142,666.0,3,T. Ratliff makes 2-pt shot at rim (assist by T. Young),1548.0
62554,142,643.0,3,Shooting foul by T. Young (drawn by K. Brown),1594.0
62555,142,643.0,3,K. Brown makes free throw 1 of 2,1594.0
62556,142,643.0,3,K. Brown misses free throw 2 of 2,1594.0
62557,142,642.0,3,Defensive rebound by T. Ratliff,1596.0
62558,142,630.0,3,Shooting foul by T. Prince (drawn by A. Iguodala),1620.0
62559,142,630.0,3,A. Iguodala makes free throw 1 of 2,1620.0
62560,142,630.0,3,A. Iguodala makes free throw 2 of 2,1620.0
62561,142,614.0,3,R. Stuckey makes 2-pt shot from 17 ft (assist by R. Hamilton),1652.0
62562,142,592.0,3,T. Ratliff makes 2-pt shot from 8 ft (assist by A. Iguodala),1696.0
62563,142,570.0,3,R. Hamilton misses 2-pt shot from 10 ft (block by W. Green),1740.0
62564,142,569.0,3,Defensive rebound by T. Young,1742.0
62565,142,568.0,3,Personal foul by R. Hamilton (drawn by A. Miller),1744.0
62566,142,547.0,3,T. Young misses 2-pt shot from 11 ft,1786.0
62567,142,546.0,3,Offensive rebound by T. Ratliff,1788.0
62568,142,545.0,3,T. Ratliff misses 2-pt shot at rim,1790.0
62569,142,544.0,3,Defensive rebound by Team,1792.0
62570,142,521.0,3,K. Brown misses 2-pt shot from 20 ft,1838.0
62571,142,518.0,3,Defensive rebound by Team,1844.0
62572,142,504.0,3,T. Ratliff misses 2-pt shot at rim,1872.0
62573,142,503.0,3,Defensive rebound by A. McDyess,1874.0
62574,142,484.0,3,A. McDyess misses 2-pt shot from 20 ft,1912.0
62575,142,483.0,3,Defensive rebound by T. Ratliff,1914.0
62576,142,477.0,3,A. Miller makes 2-pt shot from 16 ft,1926.0
62577,142,463.0,3,R. Stuckey misses 2-pt shot from 18 ft,1954.0
62578,142,461.0,3,Offensive rebound by A. McDyess,1958.0
62579,142,454.0,3,R. Hamilton misses 2-pt shot from 15 ft,1972.0
62580,142,453.0,3,Offensive rebound by R. Stuckey,1974.0
62581,142,452.0,3,R. Stuckey makes 2-pt shot at rim,1976.0
62582,142,432.0,3,Turnover by A. Iguodala (lost ball; steal by R. Stuckey),2016.0
62583,142,429.0,3,R. Stuckey makes 2-pt shot at rim,2022.0
62584,142,413.0,3,Turnover by A. Miller (bad pass; steal by R. Stuckey),2054.0
62585,142,412.0,3,Clear path foul by A. Miller (drawn by R. Stuckey),2056.0
62586,142,412.0,3,R. Stuckey makes clear path free throw 1 of 2,2056.0
62587,142,412.0,3,R. Stuckey makes clear path free throw 2 of 2,2056.0
62588,142,388.0,3,R. Stuckey makes 2-pt shot from 16 ft,2104.0
62589,142,374.0,3,A. Iguodala makes 2-pt shot at rim,2132.0
62590,142,355.0,3,R. Hamilton misses 3-pt shot from 23 ft,2170.0
62591,142,354.0,3,Offensive rebound by A. McDyess,2172.0
62592,142,353.0,3,R. Hamilton makes 2-pt shot from 17 ft (assist by A. McDyess),2174.0
62593,142,336.0,3,Shooting foul by A. McDyess (drawn by T. Ratliff),2208.0
62594,142,336.0,3,Philadelphia full timeout,2208.0
62595,142,336.0,3,T. Ratliff makes free throw 1 of 2,2208.0
62596,142,336.0,3,T. Ratliff makes free throw 2 of 2,2208.0
62597,142,320.0,3,T. Prince misses 2-pt shot from 11 ft,2240.0
62598,142,318.0,3,Defensive rebound by T. Young,2244.0
62599,142,314.0,3,A. Iguodala misses 2-pt shot at rim,2252.0
62600,142,312.0,3,Offensive rebound by T. Young,2256.0
62601,142,298.0,3,Shooting foul by A. McDyess (drawn by T. Ratliff),2284.0
62602,142,298.0,3,T. Ratliff makes free throw 1 of 2,2284.0
62603,142,298.0,3,J. Maxiell enters the game for A. McDyess,2284.0
62604,142,298.0,3,T. Ratliff misses free throw 2 of 2,2284.0
62605,142,298.0,3,Defensive rebound by K. Brown,2284.0
62606,142,286.0,3,Personal foul by W. Green (drawn by R. Hamilton),2308.0
62607,142,274.0,3,Shooting foul by T. Ratliff (drawn by K. Brown),2332.0
62608,142,274.0,3,K. Brown makes free throw 1 of 2,2332.0
62609,142,274.0,3,K. Brown makes free throw 2 of 2,2332.0
62610,142,256.0,3,A. Iguodala misses 2-pt shot at rim,2368.0
62611,142,254.0,3,Offensive rebound by T. Ratliff,2372.0
62612,142,253.0,3,T. Ratliff makes 2-pt shot at rim,2374.0
62613,142,235.0,3,Shooting foul by T. Ratliff (drawn by K. Brown),2410.0
62614,142,235.0,3,K. Brown makes free throw 1 of 2,2410.0
62615,142,235.0,3,K. Brown makes free throw 2 of 2,2410.0
62616,142,213.0,3,T. Young makes 2-pt shot from 10 ft (assist by A. Iguodala),2454.0
62617,142,193.0,3,R. Stuckey makes 2-pt shot at rim (assist by R. Hamilton),2494.0
62618,142,170.0,3,A. Miller misses 3-pt shot from 27 ft,2540.0
62619,142,170.0,3,Offensive rebound by Team,2540.0
62620,142,170.0,3,Philadelphia full timeout,2540.0
62621,142,170.0,3,R. Evans enters the game for T. Ratliff,2540.0
62622,142,170.0,3,A. Iverson enters the game for T. Prince,2540.0
62623,142,155.0,3,W. Green makes 2-pt shot from 20 ft (assist by A. Miller),2570.0
62624,142,132.0,3,R. Stuckey misses 2-pt shot from 20 ft,2616.0
62625,142,131.0,3,Defensive rebound by A. Miller,2618.0
62626,142,124.0,3,T. Young misses 2-pt shot at rim,2632.0
62627,142,123.0,3,Offensive rebound by T. Young,2634.0
62628,142,122.0,3,T. Young makes 2-pt shot at rim,2636.0
62629,142,104.0,3,K. Brown misses 2-pt shot from 7 ft,2672.0
62630,142,102.0,3,Defensive rebound by R. Evans,2676.0
62631,142,86.0,3,T. Young misses 2-pt shot from 12 ft,2708.0
62632,142,85.0,3,Offensive rebound by R. Evans,2710.0
62633,142,83.0,3,R. Evans misses 2-pt shot at rim,2714.0
62634,142,81.0,3,Offensive rebound by A. Iguodala,2718.0
62635,142,68.0,3,A. Miller makes 2-pt shot at rim (assist by W. Green),2744.0
62636,142,47.0,3,Personal foul by R. Evans (drawn by R. Hamilton),2786.0
62637,142,47.0,3,A. Johnson enters the game for K. Brown,2786.0
62638,142,47.0,3,R. Ivey enters the game for A. Miller,2786.0
62639,142,47.0,3,L. Williams enters the game for W. Green,2786.0
62640,142,47.0,3,R. Hamilton makes free throw 1 of 2,2786.0
62641,142,47.0,3,R. Hamilton misses free throw 2 of 2,2786.0
62642,142,46.0,3,Defensive rebound by A. Iguodala,2788.0
62643,142,27.0,3,T. Young makes 2-pt shot from 19 ft,2826.0
62644,142,4.0,3,R. Stuckey misses 2-pt shot at rim,2872.0
62645,142,3.0,3,Defensive rebound by T. Young,2874.0
62646,142,0.0,3,A. Iguodala misses 3-pt shot from 27 ft,2160.0
62647,142,0.0,3,Offensive rebound by Team,2160.0
62648,142,0.0,4,End of 3rd quarter,2880.0
62649,142,720.0,4,Start of 4th quarter,2160.0
62650,142,698.0,4,W. Bynum makes 2-pt shot at rim,2182.0
62651,142,677.0,4,Turnover by A. Iguodala (bad pass; steal by A. Iverson),2203.0
62652,142,674.0,4,A. Iverson makes 2-pt shot at rim,2206.0
62653,142,652.0,4,L. Williams makes 2-pt shot at rim,2228.0
62654,142,630.0,4,A. McDyess misses 2-pt shot from 18 ft,2250.0
62655,142,627.0,4,Offensive rebound by J. Maxiell,2253.0
62656,142,624.0,4,T. Prince misses 3-pt shot from 23 ft,2256.0
62657,142,622.0,4,Defensive rebound by A. Iguodala,2258.0
62658,142,617.0,4,A. Iguodala makes 2-pt shot at rim,2263.0
62659,142,601.0,4,Turnover by W. Bynum (bad pass; steal by A. Iguodala),2279.0
62660,142,597.0,4,A. Iguodala makes 2-pt shot at rim,2283.0
62661,142,595.0,4,Detroit full timeout,2285.0
62662,142,595.0,4,A. Johnson enters the game for J. Maxiell,2285.0
62663,142,581.0,4,Shooting foul by L. Williams (drawn by A. Johnson),2299.0
62664,142,581.0,4,A. Johnson misses free throw 1 of 2,2299.0
62665,142,581.0,4,Offensive rebound by Team,2299.0
62666,142,581.0,4,A. Johnson makes free throw 2 of 2,2299.0
62667,142,559.0,4,R. Evans misses 2-pt shot from 17 ft,2321.0
62668,142,558.0,4,Defensive rebound by A. McDyess,2322.0
62669,142,539.0,4,A. Iverson makes 2-pt shot at rim,2341.0
62670,142,518.0,4,M. Speights misses 2-pt shot at rim,2362.0
62671,142,517.0,4,Defensive rebound by Team,2363.0
62672,142,517.0,4,Loose ball foul by M. Speights (drawn by A. McDyess),2363.0
62673,142,507.0,4,Personal foul by M. Speights (drawn by A. Iverson),2373.0
62674,142,501.0,4,Offensive foul by A. McDyess (drawn by R. Ivey),2379.0
62675,142,501.0,4,Turnover by A. McDyess (offensive foul),2379.0
62676,142,482.0,4,L. Williams misses 2-pt shot from 18 ft,2398.0
62677,142,481.0,4,Defensive rebound by A. Johnson,2399.0
62678,142,479.0,4,Personal foul by A. Iguodala (drawn by A. Iverson),2401.0
62679,142,466.0,4,A. Iverson misses 2-pt shot at rim,2414.0
62680,142,464.0,4,Defensive rebound by R. Evans,2416.0
62681,142,452.0,4,Turnover by A. Iguodala (traveling),2428.0
62682,142,448.0,4,Technical foul by A. Iguodala,2432.0
62683,142,448.0,4,W. Bynum makes technical free throw,2432.0
62684,142,437.0,4,A. Iverson misses 2-pt shot from 19 ft,2443.0
62685,142,436.0,4,Offensive rebound by A. Johnson,2444.0
62686,142,412.0,4,T. Prince makes 2-pt shot from 11 ft,2468.0
62687,142,399.0,4,L. Williams misses 2-pt shot at rim,2481.0
62688,142,398.0,4,Defensive rebound by W. Bynum,2482.0
62689,142,391.0,4,W. Bynum misses 2-pt shot at rim,2489.0
62690,142,390.0,4,Offensive rebound by A. Johnson,2490.0
62691,142,374.0,4,W. Bynum makes 2-pt shot from 20 ft,2506.0
62692,142,372.0,4,Philadelphia full timeout,2508.0
62693,142,372.0,4,A. Miller enters the game for R. Ivey,2508.0
62694,142,372.0,4,T. Young enters the game for A. Iguodala,2508.0
62695,142,352.0,4,A. Miller misses 3-pt shot from 25 ft,2528.0
62696,142,351.0,4,Defensive rebound by W. Bynum,2529.0
62697,142,327.0,4,Shooting foul by T. Young (drawn by A. Johnson),2553.0
62698,142,327.0,4,A. Johnson makes free throw 1 of 2,2553.0
62699,142,327.0,4,T. Ratliff enters the game for M. Speights,2553.0
62700,142,327.0,4,A. Iguodala enters the game for R. Evans,2553.0
62701,142,327.0,4,A. Johnson makes free throw 2 of 2,2553.0
62702,142,304.0,4,L. Williams makes 2-pt shot from 13 ft,2576.0
62703,142,277.0,4,W. Bynum makes 2-pt shot from 16 ft (assist by A. McDyess),2603.0
62704,142,256.0,4,T. Young misses 2-pt shot from 19 ft,2624.0
62705,142,255.0,4,Defensive rebound by A. Iverson,2625.0
62706,142,242.0,4,W. Bynum makes 2-pt shot from 19 ft (assist by A. Iverson),2638.0
62707,142,223.0,4,L. Williams makes 2-pt shot from 19 ft (assist by A. Iguodala),2657.0
62708,142,202.0,4,A. Iverson misses 2-pt shot from 17 ft,2678.0
62709,142,201.0,4,Offensive rebound by A. McDyess,2679.0
62710,142,197.0,4,Detroit 20 second timeout,2683.0
62711,142,197.0,4,R. Hamilton enters the game for A. Iverson,2683.0
62712,142,181.0,4,T. Prince misses 2-pt shot from 9 ft,2699.0
62713,142,180.0,4,Defensive rebound by Team,2700.0
62714,142,166.0,4,Turnover by T. Young (traveling),2714.0
62715,142,166.0,4,Official timeout,2714.0
62716,142,166.0,4,W. Green enters the game for L. Williams,2714.0
62717,142,150.0,4,R. Hamilton makes 2-pt shot from 18 ft,2730.0
62718,142,134.0,4,A. Miller misses 2-pt shot at rim,2746.0
62719,142,133.0,4,Offensive rebound by T. Young,2747.0
62720,142,131.0,4,T. Young makes 2-pt shot at rim,2749.0
62721,142,103.0,4,W. Bynum misses 2-pt shot from 18 ft,2777.0
62722,142,101.0,4,Defensive rebound by T. Ratliff,2779.0
62723,142,87.0,4,A. Iguodala misses 3-pt shot from 24 ft,2793.0
62724,142,86.0,4,Defensive rebound by R. Hamilton,2794.0
62725,142,64.0,4,R. Hamilton misses 3-pt shot from 22 ft,2816.0
62726,142,63.0,4,Offensive rebound by R. Hamilton,2817.0
62727,142,41.0,4,W. Bynum misses 2-pt shot from 19 ft,2839.0
62728,142,40.0,4,Defensive rebound by Team,2840.0
62729,142,39.0,4,Philadelphia 20 second timeout,2841.0
62730,142,39.0,4,L. Williams enters the game for W. Green,2841.0
62731,142,34.0,4,A. Iguodala makes 2-pt shot at rim,2846.0
62732,142,14.0,4,R. Hamilton makes 2-pt shot from 15 ft (assist by T. Prince),2866.0
62733,142,14.0,4,Philadelphia full timeout,2866.0
62734,142,10.0,4,A. Iguodala misses 3-pt shot from 26 ft,2870.0
62735,142,9.0,4,Defensive rebound by A. Johnson,2871.0
62736,142,0.0,5,End of 4th quarter,3600.0
62737,143,720.0,1,Jump ball: R. Hibbert vs. A. Blatche (J. Jack gains possession),0.0
62738,143,701.0,1,J. Jack misses 2-pt shot from 21 ft,76.0
62739,143,700.0,1,Defensive rebound by C. Butler,80.0
62740,143,683.0,1,A. Jamison misses 3-pt shot from 26 ft,148.0
62741,143,682.0,1,Defensive rebound by B. Rush,152.0
62742,143,672.0,1,D. Granger makes 3-pt shot from 25 ft (assist by J. Foster),192.0
62743,143,645.0,1,C. Butler misses 3-pt shot from 26 ft,300.0
62744,143,644.0,1,Defensive rebound by B. Rush,304.0
62745,143,636.0,1,R. Hibbert misses 2-pt shot at rim,336.0
62746,143,636.0,1,Defensive rebound by A. Jamison,336.0
62747,143,622.0,1,Shooting foul by B. Rush (drawn by A. Blatche),392.0
62748,143,622.0,1,A. Blatche misses free throw 1 of 2,392.0
62749,143,622.0,1,Offensive rebound by Team,392.0
62750,143,622.0,1,A. Blatche makes free throw 2 of 2,392.0
62751,143,612.0,1,J. Foster makes 2-pt shot from 1 ft (assist by D. Granger),432.0
62752,143,595.0,1,C. Butler makes 3-pt shot from 26 ft,500.0
62753,143,581.0,1,B. Rush makes 2-pt shot from 12 ft,556.0
62754,143,568.0,1,J. Crittenton misses 2-pt shot at rim,608.0
62755,143,567.0,1,Offensive rebound by J. Crittenton,612.0
62756,143,565.0,1,J. Crittenton makes 2-pt shot from 2 ft,620.0
62757,143,551.0,1,J. Jack misses 2-pt shot from 21 ft,676.0
62758,143,549.0,1,Defensive rebound by D. McGuire,684.0
62759,143,540.0,1,A. Blatche makes 2-pt shot from 12 ft,720.0
62760,143,527.0,1,B. Rush makes 2-pt shot from 19 ft (assist by J. Foster),772.0
62761,143,508.0,1,C. Butler misses 3-pt shot from 24 ft,848.0
62762,143,507.0,1,Defensive rebound by B. Rush,852.0
62763,143,499.0,1,D. Granger misses 3-pt shot from 26 ft,884.0
62764,143,498.0,1,Defensive rebound by A. Blatche,888.0
62765,143,491.0,1,A. Jamison makes 3-pt shot from 26 ft (assist by J. Crittenton),916.0
62766,143,474.0,1,D. Granger makes 2-pt shot from 12 ft,984.0
62767,143,462.0,1,A. Jamison misses 3-pt shot from 26 ft,1032.0
62768,143,461.0,1,Defensive rebound by R. Hibbert,1036.0
62769,143,454.0,1,Turnover by D. Granger (lost ball; steal by C. Butler),1064.0
62770,143,450.0,1,Shooting foul by R. Hibbert (drawn by J. Crittenton),1080.0
62771,143,450.0,1,J. Crittenton misses free throw 1 of 2,1080.0
62772,143,450.0,1,Offensive rebound by Team,1080.0
62773,143,450.0,1,J. Crittenton makes free throw 2 of 2,1080.0
62774,143,426.0,1,D. Granger misses 2-pt shot from 5 ft,1176.0
62775,143,425.0,1,Offensive rebound by R. Hibbert,1180.0
62776,143,423.0,1,R. Hibbert misses 2-pt shot from 3 ft,1188.0
62777,143,422.0,1,Defensive rebound by A. Blatche,1192.0
62778,143,410.0,1,Turnover by A. Jamison (bad pass; steal by R. Hibbert),1240.0
62779,143,399.0,1,J. Foster misses 2-pt shot from 17 ft,1284.0
62780,143,398.0,1,Defensive rebound by D. McGuire,1288.0
62781,143,385.0,1,A. Blatche makes 2-pt shot from 2 ft,1340.0
62782,143,371.0,1,B. Rush misses 2-pt shot from 21 ft,1396.0
62783,143,369.0,1,Offensive rebound by Team,1404.0
62784,143,364.0,1,R. Hibbert makes 2-pt shot from 2 ft (assist by J. Jack),1424.0
62785,143,352.0,1,Shooting foul by R. Hibbert (drawn by A. Blatche),1472.0
62786,143,352.0,1,Washington full timeout,1472.0
62787,143,352.0,1,R. Nesterovic enters the game for R. Hibbert,1472.0
62788,143,352.0,1,A. Blatche makes free throw 1 of 2,1472.0
62789,143,352.0,1,A. Blatche makes free throw 2 of 2,1472.0
62790,143,336.0,1,J. Jack makes 2-pt shot from 19 ft,1536.0
62791,143,316.0,1,Personal foul by D. Granger (drawn by C. Butler),1616.0
62792,143,305.0,1,A. Blatche misses 2-pt shot from 17 ft,1660.0
62793,143,304.0,1,Defensive rebound by J. Jack,1664.0
62794,143,293.0,1,D. Granger misses 3-pt shot from 27 ft,1708.0
62795,143,292.0,1,Offensive rebound by R. Nesterovic,1712.0
62796,143,287.0,1,B. Rush makes 3-pt shot from 27 ft (assist by J. Jack),1732.0
62797,143,270.0,1,A. Jamison misses 2-pt shot from 17 ft,1800.0
62798,143,269.0,1,Defensive rebound by D. Granger,1804.0
62799,143,260.0,1,R. Nesterovic makes 2-pt shot from 3 ft (assist by J. Foster),1840.0
62800,143,242.0,1,Personal foul by J. Jack (drawn by J. Crittenton),1912.0
62801,143,242.0,1,N. Young enters the game for D. McGuire,1912.0
62802,143,242.0,1,T. Ford enters the game for D. Granger,1912.0
62803,143,242.0,1,J. Crittenton misses free throw 1 of 2,1912.0
62804,143,242.0,1,Offensive rebound by Team,1912.0
62805,143,242.0,1,J. McGee enters the game for A. Blatche,1912.0
62806,143,242.0,1,J. Crittenton misses free throw 2 of 2,1912.0
62807,143,242.0,1,Defensive rebound by B. Rush,1912.0
62808,143,221.0,1,J. Foster makes 2-pt shot at rim (assist by T. Ford),1996.0
62809,143,211.0,1,Shooting foul by B. Rush (drawn by C. Butler),2036.0
62810,143,211.0,1,C. Butler misses free throw 1 of 2,2036.0
62811,143,211.0,1,Offensive rebound by Team,2036.0
62812,143,211.0,1,S. Graham enters the game for B. Rush,2036.0
62813,143,211.0,1,C. Butler makes free throw 2 of 2,2036.0
62814,143,191.0,1,S. Graham misses 2-pt shot from 20 ft,2116.0
62815,143,190.0,1,Offensive rebound by J. Foster,2120.0
62816,143,175.0,1,S. Graham misses 3-pt shot from 26 ft,2180.0
62817,143,174.0,1,Defensive rebound by A. Jamison,2184.0
62818,143,169.0,1,C. Butler misses 2-pt shot from 1 ft,2204.0
62819,143,168.0,1,Offensive rebound by C. Butler,2208.0
62820,143,166.0,1,C. Butler misses 2-pt shot from 2 ft,2216.0
62821,143,165.0,1,Defensive rebound by J. Jack,2220.0
62822,143,161.0,1,Turnover by T. Ford (bad pass; steal by N. Young),2236.0
62823,143,144.0,1,J. McGee misses 2-pt shot from 8 ft,2304.0
62824,143,143.0,1,Defensive rebound by S. Graham,2308.0
62825,143,137.0,1,T. Ford misses 2-pt shot from 18 ft,2332.0
62826,143,136.0,1,Defensive rebound by J. McGee,2336.0
62827,143,130.0,1,Washington full timeout,2360.0
62828,143,130.0,1,T. Diener enters the game for J. Jack,2360.0
62829,143,130.0,1,D. Granger enters the game for J. Foster,2360.0
62830,143,120.0,1,J. Crittenton makes 2-pt shot from 20 ft,2400.0
62831,143,107.0,1,R. Nesterovic makes 2-pt shot from 3 ft (assist by T. Ford),2452.0
62832,143,93.0,1,Turnover by N. Young (lost ball; steal by T. Ford),2508.0
62833,143,88.0,1,Shooting foul by J. McGee (drawn by S. Graham),2528.0
62834,143,88.0,1,S. Graham makes free throw 1 of 2,2528.0
62835,143,88.0,1,S. Graham makes free throw 2 of 2,2528.0
62836,143,66.0,1,J. Crittenton makes 2-pt shot from 22 ft,2616.0
62837,143,58.0,1,S. Graham misses 3-pt shot from 26 ft,2648.0
62838,143,57.0,1,Defensive rebound by J. McGee,2652.0
62839,143,48.0,1,J. McGee makes 2-pt shot from 3 ft,2688.0
62840,143,40.0,1,Shooting foul by A. Jamison (drawn by D. Granger),2720.0
62841,143,40.0,1,D. Granger makes free throw 1 of 2,2720.0
62842,143,40.0,1,D. Granger makes free throw 2 of 2,2720.0
62843,143,24.0,1,A. Jamison makes 2-pt shot from 1 ft (assist by J. McGee),2784.0
62844,143,4.0,1,T. Ford makes 2-pt shot from 13 ft,2864.0
62845,143,0.0,1,J. Crittenton makes 3-pt shot from 27 ft,720.0
62846,143,0.0,2,End of 1st quarter,1440.0
62847,143,720.0,2,Start of 2nd quarter,720.0
62848,143,700.0,2,Turnover by D. McGuire (bad pass; steal by R. Nesterovic),780.0
62849,143,690.0,2,D. Granger makes 2-pt shot from 2 ft,810.0
62850,143,669.0,2,N. Young makes 2-pt shot from 18 ft,873.0
62851,143,656.0,2,T. Diener misses 2-pt shot from 19 ft,912.0
62852,143,654.0,2,Defensive rebound by D. McGuire,918.0
62853,143,648.0,2,Shooting foul by R. Nesterovic (drawn by A. Jamison),936.0
62854,143,648.0,2,A. Jamison makes free throw 1 of 2,936.0
62855,143,648.0,2,A. Jamison makes free throw 2 of 2,936.0
62856,143,635.0,2,S. Graham misses 3-pt shot from 24 ft,975.0
62857,143,634.0,2,Defensive rebound by Team,978.0
62858,143,633.0,2,A. Blatche enters the game for J. Crittenton,981.0
62859,143,621.0,2,N. Young misses 2-pt shot from 13 ft,1017.0
62860,143,620.0,2,Defensive rebound by T. Diener,1020.0
62861,143,605.0,2,R. Nesterovic makes 2-pt shot from 1 ft (assist by T. Ford),1065.0
62862,143,605.0,2,Violation by A. Blatche (def goaltending),1065.0
62863,143,595.0,2,Shooting foul by R. Nesterovic (drawn by J. McGee),1095.0
62864,143,595.0,2,J. McGee makes free throw 1 of 2,1095.0
62865,143,595.0,2,J. Foster enters the game for S. Graham,1095.0
62866,143,595.0,2,J. McGee makes free throw 2 of 2,1095.0
