,game_id,time,quarter,event,total_time
25263,53,696.0,4,Personal foul by R. Felton (drawn by S. Livingston),2184.0
25264,53,676.0,4,K. Durant misses 2-pt shot from 10 ft,2204.0
25265,53,673.0,4,Offensive rebound by A. Iguodala,2207.0
25266,53,673.0,4,A. Iguodala makes 2-pt shot at rim,2207.0
25267,53,651.0,4,R. Felton makes 2-pt shot from 22 ft,2229.0
25268,53,637.0,4,D. Green makes 2-pt shot at rim (assist by K. Durant),2243.0
25269,53,620.0,4,J. Grant misses 2-pt shot from 1 ft (block by A. Iguodala),2260.0
25270,53,618.0,4,Defensive rebound by A. Iguodala,2262.0
25271,53,613.0,4,Turnover by A. Iguodala (lost ball; steal by R. Felton),2267.0
25272,53,593.0,4,R. Felton makes 2-pt shot from 18 ft,2287.0
25273,53,580.0,4,Shooting foul by J. Grant (drawn by A. Iguodala),2300.0
25274,53,580.0,4,A. Iguodala makes free throw 1 of 2,2300.0
25275,53,580.0,4,S. Adams enters the game for P. Patterson,2300.0
25276,53,580.0,4,A. Iguodala makes free throw 2 of 2,2300.0
25277,53,565.0,4,P. George misses 2-pt shot from 8 ft,2315.0
25278,53,561.0,4,Offensive rebound by P. George,2319.0
25279,53,539.0,4,R. Felton misses 3-pt shot from 27 ft,2341.0
25280,53,537.0,4,Offensive rebound by S. Adams,2343.0
25281,53,537.0,4,S. Adams makes 2-pt shot at rim,2343.0
25282,53,526.0,4,K. Durant makes 3-pt shot from 25 ft (assist by D. Green),2354.0
25283,53,501.0,4,J. Grant misses 2-pt shot from 2 ft (block by A. Iguodala),2379.0
25284,53,501.0,4,Defensive rebound by K. Thompson,2379.0
25285,53,495.0,4,Turnover by A. Iguodala (lost ball; steal by P. George),2385.0
25286,53,491.0,4,P. George makes 3-pt shot from 25 ft,2389.0
25287,53,489.0,4,Golden State full timeout,2391.0
25288,53,489.0,4,C. Anthony enters the game for J. Grant,2391.0
25289,53,489.0,4,R. Westbrook enters the game for J. Huestis,2391.0
25290,53,489.0,4,K. Looney enters the game for A. Iguodala,2391.0
25291,53,489.0,4,N. Young enters the game for K. Thompson,2391.0
25292,53,489.0,4,O. Casspi enters the game for D. Green,2391.0
25293,53,489.0,4,D. West enters the game for S. Livingston,2391.0
25294,53,489.0,4,P. McCaw enters the game for K. Durant,2391.0
25295,53,469.0,4,O. Casspi misses 2-pt shot from 6 ft,2411.0
25296,53,465.0,4,Offensive rebound by K. Looney,2415.0
25297,53,465.0,4,K. Looney misses 2-pt shot at rim,2415.0
25298,53,465.0,4,Offensive rebound by O. Casspi,2415.0
25299,53,464.0,4,O. Casspi makes 2-pt shot at rim,2416.0
25300,53,446.0,4,P. George misses 3-pt shot from 22 ft,2434.0
25301,53,444.0,4,Defensive rebound by K. Looney,2436.0
25302,53,431.0,4,Personal foul by P. George (drawn by O. Casspi),2449.0
25303,53,420.0,4,N. Young misses 2-pt shot from 15 ft,2460.0
25304,53,417.0,4,Defensive rebound by R. Felton,2463.0
25305,53,410.0,4,R. Westbrook misses 2-pt shot from 1 ft,2470.0
25306,53,408.0,4,Defensive rebound by D. West,2472.0
25307,53,399.0,4,K. Looney makes 2-pt shot at rim (assist by D. West),2481.0
25308,53,398.0,4,Oklahoma City full timeout,2482.0
25309,53,388.0,4,Offensive foul by S. Adams (drawn by N. Young),2492.0
25310,53,388.0,4,Turnover by S. Adams (offensive foul),2492.0
25311,53,383.0,4,Offensive foul by P. McCaw (drawn by P. George),2497.0
25312,53,383.0,4,Turnover by P. McCaw (offensive foul),2497.0
25313,53,383.0,4,A. Roberson enters the game for R. Felton,2497.0
25314,53,373.0,4,C. Anthony makes 2-pt shot from 18 ft,2507.0
25315,53,355.0,4,Turnover by N. Young (bad pass; steal by P. George),2525.0
25316,53,341.0,4,C. Anthony misses 2-pt shot from 17 ft,2539.0
25317,53,338.0,4,Defensive rebound by O. Casspi,2542.0
25318,53,330.0,4,P. McCaw misses 3-pt shot from 25 ft,2550.0
25319,53,326.0,4,Defensive rebound by P. George,2554.0
25320,53,317.0,4,Turnover by R. Westbrook (bad pass; steal by K. Looney),2563.0
25321,53,310.0,4,O. Casspi makes 3-pt shot from 22 ft (assist by N. Young),2570.0
25322,53,303.0,4,Turnover by C. Anthony (bad pass; steal by P. McCaw),2577.0
25323,53,293.0,4,O. Casspi misses 2-pt shot from 1 ft,2587.0
25324,53,291.0,4,Defensive rebound by R. Westbrook,2589.0
25325,53,274.0,4,Turnover by C. Anthony (lost ball; steal by K. Looney),2606.0
25326,53,267.0,4,O. Casspi makes 2-pt shot at rim (assist by P. McCaw),2613.0
25327,53,253.0,4,R. Westbrook misses 2-pt shot at rim,2627.0
25328,53,250.0,4,Defensive rebound by O. Casspi,2630.0
25329,53,249.0,4,Turnover by O. Casspi (bad pass; steal by R. Westbrook),2631.0
25330,53,249.0,4,Shooting foul by N. Young (drawn by R. Westbrook),2631.0
25331,53,249.0,4,R. Westbrook makes free throw 1 of 2,2631.0
25332,53,249.0,4,R. Westbrook misses free throw 2 of 2,2631.0
25333,53,246.0,4,Defensive rebound by O. Casspi,2634.0
25334,53,227.0,4,D. West misses 3-pt shot from 26 ft,2653.0
25335,53,223.0,4,Defensive rebound by S. Adams,2657.0
25336,53,217.0,4,A. Roberson makes 2-pt shot from 2 ft (assist by R. Westbrook),2663.0
25337,53,190.0,4,O. Casspi makes 2-pt shot from 8 ft (assist by N. Young),2690.0
25338,53,165.0,4,C. Anthony misses 3-pt shot from 25 ft,2715.0
25339,53,162.0,4,Defensive rebound by N. Young,2718.0
25340,53,147.0,4,N. Young misses 3-pt shot from 24 ft,2733.0
25341,53,144.0,4,Defensive rebound by P. George,2736.0
25342,53,120.0,4,P. George misses 3-pt shot from 22 ft,2760.0
25343,53,118.0,4,Defensive rebound by P. McCaw,2762.0
25344,53,112.0,4,D. West misses 2-pt shot from 12 ft,2768.0
25345,53,109.0,4,Defensive rebound by C. Anthony,2771.0
25346,53,91.0,4,A. Roberson misses 2-pt shot from 1 ft,2789.0
25347,53,90.0,4,Offensive rebound by A. Roberson,2790.0
25348,53,90.0,4,A. Abrines enters the game for R. Westbrook,2790.0
25349,53,90.0,4,J. Huestis enters the game for C. Anthony,2790.0
25350,53,90.0,4,D. Johnson enters the game for S. Adams,2790.0
25351,53,90.0,4,T. Ferguson enters the game for P. George,2790.0
25352,53,90.0,4,J. McGee enters the game for D. West,2790.0
25353,53,78.0,4,D. Johnson misses 2-pt shot from 3 ft,2802.0
25354,53,77.0,4,Defensive rebound by Team,2803.0
25355,53,60.0,4,Turnover by J. McGee (bad pass; steal by A. Abrines),2820.0
25356,53,41.0,4,J. Huestis misses 3-pt shot from 25 ft,2839.0
25357,53,39.0,4,Offensive rebound by D. Johnson,2841.0
25358,53,15.0,4,Turnover by J. Huestis (bad pass; steal by K. Looney),2865.0
25359,53,1.0,4,N. Young misses 3-pt shot from 32 ft,2879.0
25360,53,1.0,4,Offensive rebound by Team,2879.0
25361,54,720.0,1,Jump ball: Z. Pachulia vs. H. Whiteside (J. Winslow gains possession),0.0
25362,54,708.0,1,O. White misses 3-pt shot from 22 ft,48.0
25363,54,704.0,1,Defensive rebound by Z. Pachulia,64.0
25364,54,683.0,1,D. Green makes 3-pt shot from 25 ft (assist by K. Durant),148.0
25365,54,662.0,1,G. Dragic misses 2-pt shot from 8 ft (block by K. Thompson),232.0
25366,54,662.0,1,Offensive rebound by Team,232.0
25367,54,662.0,1,Turnover by J. Richardson (bad pass; steal by Z. Pachulia),232.0
25368,54,643.0,1,K. Durant makes 2-pt shot from 11 ft,308.0
25369,54,631.0,1,Personal foul by S. Curry (drawn by O. White),356.0
25370,54,620.0,1,H. Whiteside misses 2-pt shot from 1 ft,400.0
25371,54,614.0,1,Defensive rebound by K. Durant,424.0
25372,54,611.0,1,S. Curry misses 2-pt shot from 15 ft,436.0
25373,54,606.0,1,Defensive rebound by O. White,456.0
25374,54,600.0,1,O. White misses 3-pt shot from 25 ft,480.0
25375,54,593.0,1,Defensive rebound by K. Thompson,508.0
25376,54,589.0,1,D. Green misses 2-pt shot from 10 ft,524.0
25377,54,581.0,1,Defensive rebound by H. Whiteside,556.0
25378,54,580.0,1,G. Dragic makes 2-pt shot from 1 ft,560.0
25379,54,580.0,1,Shooting foul by Z. Pachulia (drawn by G. Dragic),560.0
25380,54,580.0,1,G. Dragic misses free throw 1 of 1,560.0
25381,54,577.0,1,Offensive rebound by G. Dragic,572.0
25382,54,575.0,1,Turnover by G. Dragic (lost ball; steal by Z. Pachulia),580.0
25383,54,568.0,1,Personal foul by J. Richardson (drawn by K. Durant),608.0
25384,54,566.0,1,K. Thompson misses 3-pt shot from 26 ft,616.0
25385,54,560.0,1,Defensive rebound by J. Winslow,640.0
25386,54,553.0,1,Turnover by H. Whiteside (bad pass; steal by S. Curry),668.0
25387,54,548.0,1,Turnover by Z. Pachulia (traveling),688.0
25388,54,530.0,1,H. Whiteside misses 2-pt shot from 10 ft,760.0
25389,54,523.0,1,Defensive rebound by D. Green,788.0
25390,54,520.0,1,D. Green makes 3-pt shot from 26 ft (assist by S. Curry),800.0
25391,54,497.0,1,J. Winslow misses 2-pt shot from 10 ft,892.0
25392,54,492.0,1,Defensive rebound by K. Durant,912.0
25393,54,491.0,1,Personal foul by O. White (drawn by K. Durant),916.0
25394,54,491.0,1,J. Johnson enters the game for O. White,916.0
25395,54,481.0,1,Z. Pachulia misses 2-pt shot from 5 ft (block by H. Whiteside),956.0
25396,54,476.0,1,Offensive rebound by D. Green,976.0
25397,54,475.0,1,K. Durant misses 2-pt shot from 9 ft,980.0
25398,54,471.0,1,Defensive rebound by H. Whiteside,996.0
25399,54,456.0,1,J. Johnson misses 2-pt shot from 11 ft (block by K. Thompson),1056.0
25400,54,453.0,1,Defensive rebound by S. Curry,1068.0
25401,54,451.0,1,Turnover by S. Curry (bad pass; steal by J. Johnson),1076.0
25402,54,439.0,1,J. Johnson makes 2-pt shot from 14 ft,1124.0
25403,54,429.0,1,S. Curry misses 3-pt shot from 29 ft,1164.0
25404,54,426.0,1,Defensive rebound by H. Whiteside,1176.0
25405,54,408.0,1,J. Winslow misses 2-pt shot from 14 ft,1248.0
25406,54,402.0,1,Defensive rebound by D. Green,1272.0
25407,54,400.0,1,K. Thompson misses 3-pt shot from 26 ft,1280.0
25408,54,395.0,1,Defensive rebound by J. Johnson,1300.0
25409,54,387.0,1,Personal foul by K. Durant (drawn by J. Johnson),1332.0
25410,54,387.0,1,Golden State full timeout,1332.0
25411,54,377.0,1,J. Richardson makes 2-pt shot from 10 ft (assist by J. Johnson),1372.0
25412,54,362.0,1,Turnover by Z. Pachulia (traveling),1432.0
25413,54,348.0,1,H. Whiteside misses 2-pt shot from 11 ft,1488.0
25414,54,337.0,1,Defensive rebound by D. Green,1532.0
25415,54,333.0,1,K. Thompson makes 2-pt shot from 19 ft (assist by D. Green),1548.0
25416,54,322.0,1,G. Dragic misses 2-pt shot from 6 ft,1592.0
25417,54,321.0,1,Defensive rebound by Team,1596.0
25418,54,321.0,1,J. McGee enters the game for D. Green,1596.0
25419,54,321.0,1,A. Iguodala enters the game for Z. Pachulia,1596.0
25420,54,321.0,1,T. Johnson enters the game for J. Richardson,1596.0
25421,54,308.0,1,Turnover by K. Thompson (lost ball; steal by G. Dragic),1648.0
25422,54,303.0,1,G. Dragic makes 2-pt shot from 2 ft (assist by J. Winslow),1668.0
25423,54,292.0,1,S. Curry misses 2-pt shot from 7 ft,1712.0
25424,54,286.0,1,Offensive rebound by J. McGee,1736.0
25425,54,286.0,1,J. McGee misses 2-pt shot at rim,1736.0
25426,54,285.0,1,Offensive rebound by J. McGee,1740.0
25427,54,282.0,1,S. Curry misses 2-pt shot from 19 ft (block by J. Johnson),1752.0
25428,54,278.0,1,Offensive rebound by A. Iguodala,1768.0
25429,54,277.0,1,K. Durant misses 3-pt shot from 26 ft,1772.0
25430,54,274.0,1,Defensive rebound by J. Johnson,1784.0
25431,54,270.0,1,J. Winslow makes 2-pt shot from 2 ft (assist by J. Johnson),1800.0
25432,54,256.0,1,K. Durant misses 3-pt shot from 26 ft,1856.0
25433,54,251.0,1,Defensive rebound by J. Winslow,1876.0
25434,54,235.0,1,Turnover by G. Dragic (bad pass; steal by J. McGee),1940.0
25435,54,232.0,1,Shooting foul by J. Johnson (drawn by K. Durant),1952.0
25436,54,232.0,1,K. Durant makes free throw 1 of 2,1952.0
25437,54,232.0,1,S. Livingston enters the game for K. Thompson,1952.0
25438,54,232.0,1,K. Durant makes free throw 2 of 2,1952.0
25439,54,219.0,1,Miami full timeout,2004.0
25440,54,211.0,1,Shooting foul by K. Durant (drawn by J. Johnson),2036.0
25441,54,211.0,1,J. Johnson makes free throw 1 of 2,2036.0
25442,54,211.0,1,J. Johnson makes free throw 2 of 2,2036.0
25443,54,200.0,1,Shooting foul by T. Johnson (drawn by S. Curry),2080.0
25444,54,200.0,1,Technical foul by S. Curry,2080.0
25445,54,200.0,1,T. Johnson misses technical free throw,2080.0
25446,54,200.0,1,Defensive rebound by Team,2080.0
25447,54,200.0,1,S. Curry misses free throw 1 of 2,2080.0
25448,54,200.0,1,Offensive rebound by Team,2080.0
25449,54,200.0,1,D. Green enters the game for K. Durant,2080.0
25450,54,200.0,1,S. Curry makes free throw 2 of 2,2080.0
25451,54,191.0,1,T. Johnson makes 3-pt shot from 24 ft (assist by J. Johnson),2116.0
25452,54,178.0,1,Personal foul by G. Dragic (drawn by D. Green),2168.0
25453,54,178.0,1,D. Green makes free throw 1 of 2,2168.0
25454,54,178.0,1,K. Olynyk enters the game for G. Dragic,2168.0
25455,54,178.0,1,W. Ellington enters the game for J. Winslow,2168.0
25456,54,178.0,1,J. Richardson enters the game for H. Whiteside,2168.0
25457,54,178.0,1,D. Green makes free throw 2 of 2,2168.0
25458,54,163.0,1,Violation by S. Livingston (kicked ball),2228.0
25459,54,150.0,1,J. Johnson makes 3-pt shot from 25 ft (assist by W. Ellington),2280.0
25460,54,136.0,1,J. McGee misses 2-pt shot from 3 ft,2336.0
25461,54,130.0,1,Defensive rebound by K. Olynyk,2360.0
25462,54,130.0,1,K. Olynyk makes 2-pt shot from 11 ft,2360.0
25463,54,130.0,1,Shooting foul by J. McGee (drawn by K. Olynyk),2360.0
25464,54,130.0,1,J. Bell enters the game for J. McGee,2360.0
25465,54,130.0,1,K. Olynyk makes free throw 1 of 1,2360.0
25466,54,120.0,1,S. Curry misses 2-pt shot from 10 ft,2400.0
25467,54,115.0,1,Defensive rebound by W. Ellington,2420.0
25468,54,111.0,1,Turnover by J. Richardson (step out of bounds),2436.0
25469,54,93.0,1,J. Bell makes 2-pt shot at rim (assist by A. Iguodala),2508.0
25470,54,87.0,1,Turnover by J. Johnson (bad pass),2532.0
25471,54,63.0,1,S. Curry misses 3-pt shot from 26 ft (block by J. Richardson),2628.0
25472,54,57.0,1,Defensive rebound by J. Johnson,2652.0
25473,54,55.0,1,W. Ellington misses 3-pt shot from 25 ft,2660.0
25474,54,50.0,1,Defensive rebound by S. Curry,2680.0
25475,54,47.0,1,D. Green misses 3-pt shot from 26 ft,2692.0
25476,54,41.0,1,Defensive rebound by K. Olynyk,2716.0
25477,54,41.0,1,Turnover by K. Olynyk (step out of bounds),2716.0
25478,54,31.0,1,S. Livingston misses 2-pt shot at rim,2756.0
25479,54,30.0,1,Offensive rebound by S. Livingston,2760.0
25480,54,30.0,1,S. Livingston makes 2-pt shot at rim,2760.0
25481,54,30.0,1,Shooting foul by T. Johnson (drawn by S. Livingston),2760.0
25482,54,30.0,1,S. Livingston makes free throw 1 of 1,2760.0
25483,54,11.0,1,T. Johnson misses 2-pt shot from 2 ft,2836.0
25484,54,9.0,1,Defensive rebound by S. Livingston,2844.0
25485,54,3.0,1,S. Curry makes 2-pt shot from 3 ft,2868.0
25486,54,0.0,1,J. Richardson misses 3-pt shot from 53 ft,720.0
25487,54,0.0,1,Offensive rebound by Team,720.0
25488,54,0.0,2,End of 1st quarter,1440.0
25489,54,720.0,2,Start of 2nd quarter,720.0
25490,54,712.0,2,Offensive charge foul by K. Looney (drawn by T. Johnson),744.0
25491,54,712.0,2,Turnover by K. Looney (offensive foul),744.0
25492,54,697.0,2,J. Richardson makes 2-pt shot from 11 ft (assist by K. Olynyk),789.0
25493,54,687.0,2,Turnover by D. Green (lost ball; steal by J. Johnson),819.0
25494,54,682.0,2,J. Richardson misses 3-pt shot from 23 ft,834.0
25495,54,680.0,2,Defensive rebound by Team,840.0
25496,54,665.0,2,K. Thompson makes 2-pt shot from 6 ft (assist by A. Iguodala),885.0
25497,54,650.0,2,Turnover by T. Johnson (bad pass),930.0
25498,54,638.0,2,Turnover by K. Thompson (lost ball; steal by J. Richardson),966.0
25499,54,624.0,2,Turnover by J. Richardson (lost ball; steal by K. Thompson),1008.0
25500,54,615.0,2,P. McCaw enters the game for S. Livingston,1035.0
25501,54,604.0,2,D. Green misses 2-pt shot from 1 ft,1068.0
25502,54,599.0,2,Defensive rebound by T. Johnson,1083.0
25503,54,579.0,2,J. Johnson misses 2-pt shot from 1 ft,1143.0
25504,54,574.0,2,Defensive rebound by K. Thompson,1158.0
25505,54,563.0,2,P. McCaw misses 2-pt shot from 22 ft,1191.0
25506,54,557.0,2,Defensive rebound by J. Johnson,1209.0
25507,54,546.0,2,J. Richardson makes 2-pt shot from 18 ft,1242.0
25508,54,525.0,2,D. Green misses 2-pt shot from 6 ft,1305.0
25509,54,522.0,2,Offensive rebound by K. Looney,1314.0
25510,54,516.0,2,K. Thompson misses 3-pt shot from 25 ft,1332.0
25511,54,515.0,2,Defensive rebound by Team,1335.0
25512,54,515.0,2,Loose ball foul by D. Green (drawn by J. Johnson),1335.0
25513,54,515.0,2,K. Durant enters the game for D. Green,1335.0
25514,54,515.0,2,J. Winslow enters the game for J. Richardson,1335.0
25515,54,515.0,2,G. Dragic enters the game for T. Johnson,1335.0
25516,54,506.0,2,W. Ellington misses 3-pt shot from 25 ft,1362.0
25517,54,497.0,2,Defensive rebound by K. Thompson,1389.0
25518,54,496.0,2,Shooting foul by J. Winslow (drawn by K. Durant),1392.0
25519,54,496.0,2,K. Durant makes free throw 1 of 2,1392.0
25520,54,496.0,2,K. Durant makes free throw 2 of 2,1392.0
25521,54,474.0,2,G. Dragic makes 2-pt shot from 9 ft (assist by J. Johnson),1458.0
25522,54,453.0,2,A. Iguodala misses 2-pt shot from 9 ft,1521.0
25523,54,451.0,2,Offensive rebound by P. McCaw,1527.0
25524,54,451.0,2,P. McCaw makes 2-pt shot at rim,1527.0
25525,54,424.0,2,J. Johnson misses 3-pt shot from 22 ft,1608.0
25526,54,423.0,2,Offensive rebound by Team,1611.0
25527,54,423.0,2,Turnover by Team (shot clock),1611.0
25528,54,414.0,2,Personal foul by J. Johnson (drawn by K. Durant),1638.0
25529,54,414.0,2,Golden State full timeout,1638.0
25530,54,414.0,2,S. Livingston enters the game for A. Iguodala,1638.0
25531,54,412.0,2,Turnover by P. McCaw (lost ball; steal by J. Johnson),1644.0
25532,54,388.0,2,J. Johnson makes 3-pt shot from 25 ft (assist by J. Winslow),1716.0
25533,54,367.0,2,Shooting foul by K. Olynyk (drawn by K. Looney),1779.0
25534,54,367.0,2,K. Looney misses free throw 1 of 2,1779.0
25535,54,367.0,2,Offensive rebound by Team,1779.0
25536,54,367.0,2,S. Curry enters the game for K. Thompson,1779.0
25537,54,367.0,2,H. Whiteside enters the game for K. Olynyk,1779.0
25538,54,367.0,2,T. Johnson enters the game for J. Johnson,1779.0
25539,54,367.0,2,K. Looney makes free throw 2 of 2,1779.0
25540,54,353.0,2,H. Whiteside makes 2-pt shot from 5 ft (assist by G. Dragic),1821.0
25541,54,343.0,2,S. Curry misses 3-pt shot from 25 ft,1851.0
25542,54,338.0,2,Defensive rebound by G. Dragic,1866.0
25543,54,335.0,2,Turnover by G. Dragic (lost ball; steal by S. Livingston),1875.0
25544,54,331.0,2,P. McCaw makes 2-pt shot from 2 ft (assist by S. Curry),1887.0
25545,54,319.0,2,Personal foul by P. McCaw (drawn by W. Ellington),1923.0
25546,54,312.0,2,G. Dragic misses 2-pt shot from 17 ft,1944.0
25547,54,309.0,2,Offensive rebound by Team,1953.0
25548,54,302.0,2,W. Ellington misses 3-pt shot from 22 ft,1974.0
25549,54,299.0,2,Defensive rebound by K. Durant,1983.0
25550,54,294.0,2,K. Looney makes 2-pt shot from 1 ft (assist by K. Durant),1998.0
25551,54,282.0,2,H. Whiteside misses 2-pt shot from 12 ft,2034.0
25552,54,278.0,2,Defensive rebound by K. Durant,2046.0
25553,54,271.0,2,S. Curry misses 3-pt shot from 26 ft,2067.0
25554,54,266.0,2,Defensive rebound by J. Winslow,2082.0
25555,54,260.0,2,J. Winslow misses 2-pt shot from 3 ft (block by K. Durant),2100.0
25556,54,258.0,2,Offensive rebound by H. Whiteside,2106.0
25557,54,257.0,2,H. Whiteside misses 2-pt shot from 4 ft (block by K. Looney),2109.0
25558,54,257.0,2,Offensive rebound by H. Whiteside,2109.0
25559,54,255.0,2,H. Whiteside misses 2-pt shot from 2 ft (block by K. Durant),2115.0
25560,54,255.0,2,Defensive rebound by K. Looney,2115.0
25561,54,255.0,2,S. Curry makes technical free throw,2115.0
25562,54,255.0,2,D. Green enters the game for K. Looney,2115.0
25563,54,237.0,2,Turnover by K. Durant (bad pass; steal by J. Winslow),2169.0
25564,54,237.0,2,G. Dragic makes 2-pt shot from 1 ft (assist by J. Winslow),2169.0
25565,54,237.0,2,Shooting foul by D. Green (drawn by G. Dragic),2169.0
25566,54,237.0,2,J. Richardson enters the game for W. Ellington,2169.0
25567,54,237.0,2,K. Thompson enters the game for P. McCaw,2169.0
25568,54,237.0,2,A. Iguodala enters the game for S. Livingston,2169.0
25569,54,237.0,2,G. Dragic misses free throw 1 of 1,2169.0
25570,54,229.0,2,Defensive rebound by D. Green,2193.0
25571,54,224.0,2,K. Thompson misses 3-pt shot from 26 ft,2208.0
25572,54,216.0,2,Defensive rebound by H. Whiteside,2232.0
25573,54,213.0,2,H. Whiteside misses 2-pt shot from 10 ft,2241.0
25574,54,208.0,2,Defensive rebound by S. Curry,2256.0
25575,54,204.0,2,K. Thompson misses 2-pt shot from 5 ft,2268.0
25576,54,198.0,2,Offensive rebound by D. Green,2286.0
25577,54,198.0,2,D. Green makes 2-pt shot at rim,2286.0
25578,54,197.0,2,Miami full timeout,2289.0
25579,54,190.0,2,J. Winslow misses 2-pt shot from 13 ft,2310.0
25580,54,187.0,2,Defensive rebound by K. Durant,2319.0
25581,54,183.0,2,K. Durant misses 2-pt shot from 15 ft,2331.0
25582,54,177.0,2,Defensive rebound by J. Winslow,2349.0
25583,54,168.0,2,H. Whiteside misses 2-pt shot from 2 ft (block by K. Durant),2376.0
25584,54,168.0,2,Defensive rebound by Team,2376.0
25585,54,151.0,2,D. Green makes 3-pt shot from 25 ft (assist by K. Durant),2427.0
25586,54,130.0,2,G. Dragic misses 2-pt shot from 19 ft,2490.0
25587,54,125.0,2,Defensive rebound by D. Green,2505.0
25588,54,122.0,2,K. Thompson makes 3-pt shot from 24 ft (assist by D. Green),2514.0
25589,54,108.0,2,T. Johnson misses 2-pt shot from 21 ft,2556.0
25590,54,104.0,2,Defensive rebound by A. Iguodala,2568.0
25591,54,99.0,2,K. Durant misses 3-pt shot from 25 ft,2583.0
25592,54,92.0,2,Defensive rebound by J. Winslow,2604.0
25593,54,88.0,2,G. Dragic makes 2-pt shot from 14 ft,2616.0
25594,54,79.0,2,Personal foul by G. Dragic (drawn by D. Green),2643.0
25595,54,79.0,2,J. Johnson enters the game for J. Winslow,2643.0
25596,54,77.0,2,Personal foul by J. Johnson (drawn by K. Durant),2649.0
25597,54,77.0,2,K. Durant makes free throw 1 of 2,2649.0
25598,54,77.0,2,J. Winslow enters the game for G. Dragic,2649.0
25599,54,77.0,2,W. Ellington enters the game for J. Johnson,2649.0
25600,54,77.0,2,K. Durant makes free throw 2 of 2,2649.0
25601,54,67.0,2,Personal foul by D. Green (drawn by J. Richardson),2679.0
25602,54,67.0,2,K. Looney enters the game for D. Green,2679.0
25603,54,59.0,2,J. Richardson misses 2-pt shot from 10 ft,2703.0
25604,54,54.0,2,Defensive rebound by K. Thompson,2718.0
25605,54,49.0,2,Shooting foul by J. Richardson (drawn by K. Durant),2733.0
25606,54,49.0,2,K. Durant makes free throw 1 of 2,2733.0
25607,54,49.0,2,K. Durant makes free throw 2 of 2,2733.0
25608,54,36.0,2,Turnover by W. Ellington (bad pass; steal by A. Iguodala),2772.0
25609,54,32.0,2,K. Durant makes 2-pt shot from 1 ft (assist by A. Iguodala),2784.0
25610,54,11.0,2,Shooting foul by S. Curry (drawn by H. Whiteside),2847.0
25611,54,11.0,2,H. Whiteside makes free throw 1 of 2,2847.0
25612,54,11.0,2,N. Young enters the game for K. Looney,2847.0
25613,54,11.0,2,O. White enters the game for J. Richardson,2847.0
25614,54,11.0,2,H. Whiteside misses free throw 2 of 2,2847.0
25615,54,9.0,2,Defensive rebound by K. Durant,2853.0
25616,54,2.0,2,K. Durant makes 2-pt shot from 14 ft,2874.0
25617,54,0.0,3,End of 2nd quarter,2160.0
25618,54,720.0,3,Start of 3rd quarter,1440.0
25619,54,710.0,3,Violation by O. White (kicked ball),1460.0
25620,54,695.0,3,K. Thompson misses 2-pt shot from 13 ft,1490.0
25621,54,692.0,3,Defensive rebound by G. Dragic,1496.0
25622,54,688.0,3,J. Winslow misses 2-pt shot from 2 ft (block by D. Green),1504.0
25623,54,681.0,3,Defensive rebound by Z. Pachulia,1518.0
25624,54,679.0,3,Shooting foul by J. Winslow (drawn by Z. Pachulia),1522.0
25625,54,679.0,3,Z. Pachulia makes free throw 1 of 2,1522.0
25626,54,679.0,3,Z. Pachulia makes free throw 2 of 2,1522.0
25627,54,665.0,3,Offensive charge foul by H. Whiteside (drawn by K. Durant),1550.0
25628,54,665.0,3,Turnover by H. Whiteside (offensive foul),1550.0
25629,54,661.0,3,Z. Pachulia makes 2-pt shot from 2 ft (assist by S. Curry),1558.0
25630,54,661.0,3,Violation by H. Whiteside (def goaltending),1558.0
25631,54,647.0,3,G. Dragic makes 2-pt shot from 2 ft,1586.0
25632,54,647.0,3,Shooting foul by K. Thompson (drawn by G. Dragic),1586.0
25633,54,647.0,3,B. Adebayo enters the game for H. Whiteside,1586.0
25634,54,647.0,3,G. Dragic makes free throw 1 of 1,1586.0
25635,54,636.0,3,Offensive charge foul by D. Green (drawn by G. Dragic),1608.0
25636,54,636.0,3,Turnover by D. Green (offensive foul),1608.0
25637,54,636.0,3,J. Bell enters the game for D. Green,1608.0
25638,54,625.0,3,G. Dragic misses 2-pt shot from 4 ft,1630.0
25639,54,618.0,3,Defensive rebound by K. Durant,1644.0
25640,54,616.0,3,K. Thompson makes 3-pt shot from 27 ft (assist by K. Durant),1648.0
25641,54,603.0,3,J. Johnson enters the game for O. White,1674.0
25642,54,601.0,3,Jump ball: Z. Pachulia vs. J. Richardson (K. Thompson gains possession),1678.0
25643,54,601.0,3,Turnover by J. Richardson (turnover; steal by Z. Pachulia),1678.0
25644,54,595.0,3,S. Curry makes 3-pt shot from 25 ft (assist by K. Thompson),1690.0
25645,54,595.0,3,Miami full timeout,1690.0
25646,54,589.0,3,Turnover by Team (shot clock),1702.0
25647,54,562.0,3,Z. Pachulia misses 2-pt shot from 6 ft,1756.0
25648,54,556.0,3,Defensive rebound by B. Adebayo,1768.0
25649,54,552.0,3,G. Dragic makes 2-pt shot from 16 ft,1776.0
25650,54,552.0,3,Shooting foul by S. Curry (drawn by G. Dragic),1776.0
25651,54,552.0,3,G. Dragic makes free throw 1 of 1,1776.0
25652,54,538.0,3,Z. Pachulia misses 2-pt shot from 1 ft,1804.0
25653,54,536.0,3,Defensive rebound by B. Adebayo,1808.0
